Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
07:05:03:38.923,61,0.0000000000,0.1824969202,0.3782021701,0.0000000000,0.0000000000,0.1186809614,0.0755420923,0.0000000000,0.1852108240,0.0000000000,0.2620846927,0.0000000000,0.1187143177,0.0747834444,0.0322746933,0.0049355426,0.0000000000,0.1793806851,0.1081485972,0.1621368676,0.1821167767,0.0089609502,0.0000000000,0.0595615283,0.0974905565,0.0000000000,0.0000000000,0.0510508046,0.0546128452,0.1738831252,0.1694563478,0.0828317255,0.0339726172,0.1265716553,0.0939197391,0.0238551404,0.0267280936,0.4327662885,0.4285362959,0.0405823849,0.0456961580,0.0000000000,0.0000000000,0.6970048547,0.3608937562,0.3608292937,0.0256193951,0.0850727260,0.0954155251,0.0811452493,0.0771246552,0.0000000346,-0.0033142650,0.1362119466,-0.0224499125,0.1590661407,0.1145917550,0.0182287470,0.2295706123,0.1144976467,0.0261635073
07:05:03:39.924,61,0.0000000000,0.1701675206,0.3785320818,0.0000000000,0.0000000000,0.1242098138,0.0919221267,0.0000000000,0.1727068573,0.0000000000,0.2628740370,0.0000000000,0.1242554039,0.0907845125,0.0342408791,0.0040236637,0.0000000000,0.1858698726,0.0999898389,0.1663576812,0.1631767005,0.0084381141,0.0000000000,0.0627635941,0.1133768782,0.0000000000,0.0000000000,0.0524666570,0.0575765334,0.1867874712,0.1798854619,0.0809016600,0.0340632834,0.1168549284,0.0916732624,0.0237470809,0.0266569946,0.4611941576,0.4572429359,0.0425351411,0.0487520993,0.0000000000,0.0000000000,0.6942861080,0.3587825596,0.3586957157,0.0249464754,0.0866195783,0.0981089026,0.0814313665,0.0776445046,0.0000000178,-0.0109704174,0.1295212954,-0.0248792209,0.1596800834,0.1068652347,0.0170551538,0.2299613953,0.1067704558,0.0244252961
07:05:03:40.925,61,0.0000000000,0.1595212817,0.3723686039,0.0000000000,0.0000000000,0.1280356646,0.1029383615,0.0000000000,0.1618671417,0.0000000000,0.2568947375,0.0000000000,0.1281036139,0.1017272323,0.0380081721,0.0029454525,0.0000000000,0.1894490272,0.0906472802,0.1685623676,0.1337302774,0.0081068929,0.0000000000,0.0739731118,0.1285400689,0.0000000000,0.0000000000,0.0559435375,0.0621334128,0.2040888220,0.1937605143,0.0795976371,0.0342581384,0.1038042828,0.0854517296,0.0235761907,0.0265305210,0.5280519128,0.5257108808,0.0444891974,0.0516274199,0.0000000000,0.0000000000,0.6933449507,0.3580984473,0.3579747677,0.0240480099,0.0876365006,0.0997146145,0.0814637840,0.0778964385,0.0000000188,-0.0199419931,0.1237403601,-0.0269729774,0.1561552137,0.1001009941,0.0156187816,0.2263690680,0.1000055969,0.0225166474
07:05:03:41.926,61,0.0000000000,0.1526919007,0.3610452414,0.0000000000,0.0000000000,0.1302688271,0.1221399978,0.0000000000,0.1548685133,0.0000000000,0.2455349863,0.0000000000,0.1303652972,0.1209732816,0.0425205231,0.0016138386,0.0000000000,0.1918418854,0.0806062147,0.1695459634,0.1134470776,0.0079831053,0.0000000000,0.0818809122,0.1386087984,0.0000000000,0.0000000000,0.0609826371,0.0676849708,0.2376532406,0.2241840363,0.0785689428,0.0343616568,0.0975165665,0.0824532807,0.0233531110,0.0263619516,0.5629334450,0.5616239309,0.0481666103,0.0568101630,0.0000000000,0.0000000000,0.6933163404,0.3617468178,0.3613717854,0.0228942353,0.0883363783,0.1009045839,0.0812625512,0.0779158026,0.0000000336,-0.0289712194,0.1198299602,-0.0274998434,0.1493130773,0.0956714973,0.0142745962,0.2195755690,0.0955757275,0.0208784509
07:05:03:42.927,61,0.0000000000,0.1498570889,0.3346559107,0.0000000000,0.0000000000,0.1314091086,0.1495919079,0.0000000000,0.1518283635,0.0000000000,0.2184865326,0.0000000000,0.1315239519,0.1485361457,0.0452825911,0.0004715468,0.0000000000,0.1930108219,0.0727709755,0.1691901237,0.0995502323,0.0082194433,0.0000000000,0.0882178470,0.1451202333,0.0000000000,0.0000000000,0.0649784431,0.0714612007,0.2482399344,0.2335626185,0.0771931186,0.0344201773,0.0928313583,0.0797802284,0.0230684560,0.0261224099,0.5803817511,0.5783949494,0.0508189574,0.0599504225,0.0000000000,0.0000000000,0.6936550140,0.3657483459,0.3651448190,0.0218561683,0.0884946287,0.1014596894,0.0804281607,0.0775378644,0.0000001457,-0.0397201888,0.1151844040,-0.0274696071,0.1328888386,0.0935740843,0.0124340570,0.2035616338,0.0934780240,0.0189503636
07:05:03:43.927,61,0.0000000000,0.1490392238,0.3036531806,0.0000000000,0.0000000000,0.1320434064,0.1682142019,0.0000000000,0.1508056223,0.0000000000,0.1864605546,0.0000000000,0.1321774721,0.1672611237,0.0496372879,0.0000000000,0.0013399944,0.1939737648,0.0688800737,0.1677248776,0.0868651867,0.0085246628,0.0000000000,0.0914489031,0.1484635025,0.0000000000,0.0000000000,0.0695188865,0.0758248568,0.2563706338,0.2400763482,0.0763571784,0.0347660109,0.0844031796,0.0728599429,0.0227353424,0.0258187242,0.6129464507,0.6167675853,0.0521385930,0.0615008473,0.0000000000,0.0000000000,0.6941580772,0.3677923977,0.3670325875,0.0209909510,0.0884293243,0.1017687395,0.0786347315,0.0765581876,0.0000003096,-0.0505604558,0.1124502420,-0.0263046604,0.1134172082,0.0927193165,0.0105232215,0.1847140789,0.0926229209,0.0170587916
07:05:03:44.928,61,0.0000000000,0.1498782188,0.2935553491,0.0000000000,0.0000000000,0.1322743297,0.1796510071,0.0000000000,0.1515884548,0.0000000000,0.1760838777,0.0000000000,0.1324258298,0.1787752807,0.0526097938,0.0000000000,0.0025685267,0.1944510341,0.0664612949,0.1669115722,0.0812840015,0.0088969776,0.0000000000,0.0929641947,0.1501736492,0.0000000000,0.0000000000,0.0721441135,0.0782618970,0.2612353265,0.2434841394,0.0757025778,0.0351462923,0.0805560201,0.0695423558,0.0224035196,0.0255129877,0.6235985160,0.6287083626,0.0531193763,0.0625945777,0.0000000000,0.0000000000,0.6944466233,0.3684042990,0.3675703704,0.0202315841,0.0882833898,0.1020016149,0.0774235353,0.0758077800,0.0000005920,-0.0615519546,0.1089414656,-0.0244882870,0.1071009189,0.0931353047,0.0099843731,0.1785636097,0.0930389166,0.0165715516
07:05:03:45.929,61,0.0000000000,0.1508511007,0.2781628072,0.0000000000,0.0000000000,0.1321814805,0.1882349402,0.0000000000,0.1524716318,0.0000000000,0.1602157056,0.0000000000,0.1323482841,0.1874663979,0.0555292331,0.0000000000,0.0035276567,0.1948557347,0.0649142042,0.1662688553,0.0782417580,0.0093141310,0.0000000000,0.0935976878,0.1510434449,0.0000000000,0.0000000000,0.0740872473,0.0801025704,0.2644448876,0.2454992384,0.0752657875,0.0356029011,0.0783425868,0.0675594062,0.0220964644,0.0252352078,0.6291152239,0.6347097754,0.0538728386,0.0634016544,0.0000000000,0.0000000000,0.6946597099,0.3669350147,0.3660223484,0.0195664130,0.0881759748,0.1022656858,0.0764962062,0.0751171708,0.0000006929,-0.0699508190,0.1067045256,-0.0239523686,0.0974446535,0.0935848802,0.0091313412,0.1691921055,0.0934884250,0.0157868564
07:05:03:46.928,61,0.0000000000,0.1519306451,0.2684333026,0.0000000000,0.0000000000,0.1319063306,0.1937181056,0.0000000000,0.1534992754,0.0000000000,0.1500373632,0.0000000000,0.1320889443,0.1930240989,0.0588982031,0.0000000000,0.0042466796,0.1953436285,0.0639753193,0.1649347097,0.0764167532,0.0097008934,0.0000000000,0.0942065045,0.1519620270,0.0000000000,0.0000000000,0.0762181804,0.0823712796,0.2669819295,0.2468090802,0.0752214715,0.0363044553,0.0766903535,0.0656242594,0.0218204595,0.0249935333,0.6322032809,0.6379330754,0.0542876981,0.0638264939,0.0000000000,0.0000000000,0.6947788596,0.3628034592,0.3618632257,0.0189650953,0.0880948827,0.1025578603,0.0757156983,0.0745090991,0.0000006886,-0.0772239640,0.1067260951,-0.0232002921,0.0912488773,0.0941602662,0.0086053349,0.1632645279,0.0940636471,0.0153331757
07:05:03:47.929,61,0.0000000000,0.1517519504,0.2678552866,0.0000000000,0.0000000000,0.1315481812,0.1976405978,0.0000000000,0.1533150673,0.0000000000,0.1494506150,0.0000000000,0.1317461878,0.1969747394,0.0611229651,0.0000000000,0.0047576381,0.1957101822,0.0634824038,0.1639691442,0.0754129589,0.0100880768,0.0000000000,0.0943823606,0.1525090933,0.0000000000,0.0000000000,0.0774646625,0.0836596191,0.2689144909,0.2477363646,0.0754592791,0.0370777324,0.0756450146,0.0644265860,0.0215725861,0.0247827563,0.6332836747,0.6382110715,0.0544949062,0.0640129745,0.0000000000,0.0000000000,0.6949859262,0.3608445227,0.3598808646,0.0184299909,0.0880471170,0.1028783098,0.0750332251,0.0739624277,0.0000006029,-0.0842711031,0.1073177159,-0.0233664643,0.0908929929,0.0940442085,0.0085612405,0.1629146785,0.0939475968,0.0152816270
07:05:03:48.930,61,0.0000000000,0.1517956704,0.2466487885,0.0000000000,0.0000000000,0.1310202032,0.1998467147,0.0000000000,0.1532187015,0.0000000000,0.1277093738,0.0000000000,0.1312323958,0.1991823316,0.0626707077,0.0000000000,0.0052316319,0.1974918544,0.0633695871,0.1633536965,0.0750457793,0.0103992224,0.0000000000,0.0943607986,0.1527477652,0.0000000000,0.0000000000,0.0784084797,0.0846370533,0.2698211968,0.2482036501,0.0758506432,0.0379059874,0.0749058798,0.0635116845,0.0213338528,0.0245736595,0.6320090294,0.6361299157,0.0545818731,0.0640575066,0.0000000000,0.0000000000,0.6954832077,0.3603172600,0.3593412340,0.0179394651,0.0879803151,0.1031539366,0.0744428560,0.0734832063,0.0000003291,-0.0889149457,0.1101092994,-0.0245527308,0.0776710808,0.0938798711,0.0073057665,0.1500169784,0.0937830880,0.0140566565
07:05:03:49.931,61,0.0000000000,0.1498325020,0.2418863773,0.0000000000,0.0000000000,0.1305113584,0.2010137141,0.0000000000,0.1512077600,0.0000000000,0.1229002029,0.0000000000,0.1307370961,0.2003469467,0.0636873022,0.0000000000,0.0056508887,0.2010687739,0.0637206137,0.1630192250,0.0752042681,0.0106667746,0.0000000000,0.0940328985,0.1524989605,0.0000000000,0.0000000000,0.0791109279,0.0853633955,0.2700550258,0.2482503802,0.0764437914,0.0390905105,0.0743070319,0.0626877025,0.0210941304,0.0243530776,0.6238837838,0.6275771260,0.0544534214,0.0638342574,0.0000000000,0.0000000000,0.6965703368,0.3610735238,0.3601053059,0.0174950808,0.0879693478,0.1034255177,0.0739211068,0.0730377659,0.0000002350,-0.0923467949,0.1136079505,-0.0261413027,0.0747548342,0.0926270038,0.0069376109,0.1471370012,0.0925300866,0.0136035373
07:05:03:50.931,61,0.0000000000,0.1504396051,0.2474612892,0.0000000000,0.0000000000,0.1299894601,0.2014303058,0.0000000000,0.1518571973,0.0000000000,0.1285156012,0.0000000000,0.1302258968,0.2007597089,0.0643161759,0.0000000000,0.0059571164,0.2024439871,0.0656587556,0.1628428102,0.0766514316,0.0109274387,0.0000000000,0.0920152217,0.1501369923,0.0000000000,0.0000000000,0.0795789510,0.0858197138,0.2699440122,0.2480234951,0.0786808431,0.0402924344,0.0739608109,0.0619800277,0.0208813902,0.0241581090,0.6054460406,0.6087812185,0.0541001745,0.0633368641,0.0000000000,0.0000000000,0.6989365220,0.3616248965,0.3606632352,0.0171256624,0.0880993977,0.1037834734,0.0734820366,0.0726472735,0.0000001270,-0.0948119983,0.1162197664,-0.0277144480,0.0781674907,0.0930492356,0.0072869346,0.1505227685,0.0929523483,0.0139780417
07:05:03:51.932,61,0.0000000000,0.1522611529,0.2538895309,0.0000000000,0.0000000000,0.1293125600,0.2021683753,0.0000000000,0.1537356228,0.0000000000,0.1351882219,0.0000000000,0.1295554638,0.2014943957,0.0643590838,0.0000000000,0.0060221869,0.2025780529,0.0666422248,0.1627188623,0.0818652511,0.0111819040,0.0000000000,0.0905746520,0.1481278241,0.0000000000,0.0000000000,0.0797519907,0.0859827399,0.2692151368,0.2474978566,0.0796822459,0.0408601873,0.0742767155,0.0617816746,0.0207314249,0.0240322202,0.5609371662,0.5583291054,0.0537505150,0.0628216490,0.0000000000,0.0000000000,0.7015024424,0.3655136824,0.3646509051,0.0168445520,0.0881025121,0.1039391831,0.0730856210,0.0722872689,0.0000000418,-0.0970621705,0.1176588312,-0.0296367276,0.0822170824,0.0942310020,0.0077615040,0.1544165462,0.0941343829,0.0145201050
07:05:03:52.933,61,0.0000000000,0.1535962373,0.2556674778,0.0000000000,0.0000000000,0.1282047480,0.2025118768,0.0000000000,0.1550939083,0.0000000000,0.1370078325,0.0000000000,0.1284354329,0.2018328905,0.0630232245,0.0000000000,0.0058111483,0.1902151108,0.0680020526,0.1625250280,0.1076140776,0.0111349486,0.0000000000,0.0846968442,0.1437973380,0.0000000000,0.0000000000,0.0794408619,0.0856682956,0.2455446124,0.2306941748,0.0804541558,0.0409885794,0.0838299319,0.0628668219,0.0206831619,0.0240198206,0.4954810143,0.4951274991,0.0533198826,0.0622287691,0.0000000000,0.0000000000,0.7026515007,0.3663965464,0.3655672073,0.0167320482,0.0879760832,0.1038979664,0.0727895051,0.0720324293,0.0000000249,-0.0988877267,0.1189849600,-0.0313496999,0.0833171159,0.0950722620,0.0079357447,0.1554858387,0.0949757621,0.0147512704
07:05:03:53.934,61,0.0000000000,0.1553621590,0.2551508546,0.0000000000,0.0000000000,0.1259081811,0.2026374489,0.0000000000,0.1568710208,0.0000000000,0.1365097761,0.0000000000,0.1261013597,0.2019591630,0.0601721965,0.0000000000,0.0053934152,0.1798309088,0.0700576827,0.1621815860,0.1305415928,0.0109699285,0.0000000000,0.0768115669,0.1358577758,0.0000000000,0.0000000000,0.0782135054,0.0842574835,0.2289500386,0.2135220766,0.0812542960,0.0408272520,0.1010337248,0.0690327361,0.0207584109,0.0241488591,0.4487318993,0.4482813776,0.0528124422,0.0615457594,0.0000000000,0.0000000000,0.7033298612,0.3662362397,0.3654705286,0.0167808533,0.0876684263,0.1035627574,0.0725565329,0.0718256682,0.0000000010,-0.1007682160,0.1203735992,-0.0320233367,0.0830056146,0.0961591452,0.0079970807,0.1551556885,0.0960627869,0.0148896929
07:05:03:54.934,61,0.0000000000,0.1553538889,0.2538521886,0.0000000000,0.0000000000,0.1240773648,0.2066940665,0.0000000000,0.1568537652,0.0000000000,0.1351917237,0.0000000000,0.1242376268,0.2060855478,0.0576603897,0.0000000000,0.0049280394,0.1748550683,0.0728805289,0.1618030816,0.1470247805,0.0107016871,0.0000000000,0.0701811463,0.1284569204,0.0000000000,0.0000000000,0.0760427713,0.0819205791,0.2184182256,0.2047355473,0.0825761333,0.0405113064,0.1111606732,0.0748610198,0.0208987240,0.0243484210,0.4250499308,0.4253547192,0.0522418283,0.0606780015,0.0000000000,0.0000000000,0.7040594220,0.3652500808,0.3645428717,0.0169332493,0.0873812661,0.1031734720,0.0723583400,0.0716422722,0.0000000021,-0.1017174870,0.1224059463,-0.0329769626,0.0822042674,0.0961421803,0.0079186475,0.1543661058,0.0960458219,0.0148119023
07:05:03:55.935,61,0.0000000000,0.1554168016,0.2538401783,0.0000000000,0.0000000000,0.1227196828,0.2109044939,0.0000000000,0.1569166780,0.0000000000,0.1352298260,0.0000000000,0.1228566319,0.2103460282,0.0556271896,0.0000000000,0.0044331215,0.1716887653,0.0753056481,0.1610711068,0.1541960090,0.0104477638,0.0000000000,0.0668123066,0.1244556159,0.0000000000,0.0000000000,0.0740371644,0.0796855614,0.2129368484,0.1999798864,0.0838801414,0.0401218832,0.1161367819,0.0780765936,0.0210490488,0.0245561674,0.4132986367,0.4136894941,0.0516282246,0.0596724227,0.0000000000,0.0000000000,0.7044422626,0.3558432162,0.3552153707,0.0171152130,0.0870844796,0.1027503759,0.0721655264,0.0714788213,0.0000000057,-0.1011279970,0.1240972355,-0.0337037966,0.0822271332,0.0961809158,0.0079240557,0.1543582529,0.0960846096,0.0148171689
07:05:03:56.935,61,0.0000000000,0.1562259048,0.2577641606,0.0000000000,0.0000000000,0.1217321381,0.2125866711,0.0000000000,0.1577581465,0.0000000000,0.1393702477,0.0000000000,0.1218580529,0.2120295614,0.0542569496,0.0000000000,0.0039469539,0.1684035808,0.0766296312,0.1592230648,0.1577229947,0.0102238609,0.0000000000,0.0646463409,0.1220733672,0.0000000000,0.0000000000,0.0723867416,0.0778271183,0.2100836486,0.1974126399,0.0854396597,0.0396529697,0.1198501065,0.0809186772,0.0212121308,0.0247812793,0.4067770541,0.4067943692,0.0510742255,0.0588970222,0.0000000000,0.0000000000,0.7045480609,0.3505168557,0.3498702347,0.0172904227,0.0867606848,0.1023136601,0.0720001683,0.0713502914,0.0000000082,-0.1004384160,0.1253317744,-0.0340083167,0.0847404674,0.0967171118,0.0082114842,0.1567367613,0.0966209918,0.0151280873
07:05:03:57.936,61,0.0000000000,0.1568642408,0.2577980757,0.0000000000,0.0000000000,0.1209044084,0.2136700749,0.0000000000,0.1584023684,0.0000000000,0.1393831372,0.0000000000,0.1210251004,0.2130951136,0.0533147044,0.0000000000,0.0034848235,0.1647440791,0.0780213028,0.1563086361,0.1591414511,0.0101015903,0.0000000000,0.0633558929,0.1206504330,0.0000000000,0.0000000000,0.0713829845,0.0767234415,0.2089234591,0.1962634772,0.0898423567,0.0392916650,0.1219118908,0.0823907480,0.0213882886,0.0250230860,0.4033336937,0.4031770527,0.0504449233,0.0579575524,0.0000000000,0.0000000000,0.7045097351,0.3481563330,0.3475005627,0.0174805075,0.0864452124,0.1019422635,0.0718895867,0.0712900087,0.0000000098,-0.0989428014,0.1251267046,-0.0344455764,0.0847450718,0.0971121192,0.0082456768,0.1567514688,0.0970160365,0.0151917329
07:05:03:58.937,61,0.0000000000,0.1589294225,0.2581890821,0.0000000000,0.0000000000,0.1195975989,0.2145292312,0.0000000000,0.1604880691,0.0000000000,0.1397700161,0.0000000000,0.1197176799,0.2139272541,0.0526483133,0.0000000000,0.0030325656,0.1612532735,0.0795899257,0.1538340896,0.1593257934,0.0100153834,0.0000000000,0.0626942068,0.1198848784,0.0000000000,0.0000000000,0.0707884654,0.0760602579,0.2098238766,0.1960958838,0.0966345221,0.0390913449,0.1237401515,0.0833495781,0.0215969719,0.0252993163,0.4014900327,0.4011798203,0.0497574396,0.0568071716,0.0000000000,0.0000000000,0.7044901848,0.3487809598,0.3480571508,0.0176925715,0.0860503837,0.1015180200,0.0718324408,0.0712781772,0.0000000096,-0.0978552476,0.1236439720,-0.0347162411,0.0849696845,0.0983926952,0.0083771972,0.1569698304,0.0982968062,0.0154148135
07:05:03:59.938,61,0.0000000000,0.1611289978,0.2612749338,0.0000000000,0.0000000000,0.1181280315,0.2152242213,0.0000000000,0.1627285182,0.0000000000,0.1429014206,0.0000000000,0.1182448789,0.2145909816,0.0521366112,0.0000000000,0.0026590282,0.1586672813,0.0806264803,0.1518891454,0.1582606435,0.0098752500,0.0000000000,0.0624870695,0.1195328832,0.0000000000,0.0000000000,0.0704142302,0.0756449103,0.2116808295,0.1972078979,0.1005396768,0.0389385335,0.1255699098,0.0840940997,0.0218208339,0.0255855341,0.4003963768,0.3999893665,0.0491127968,0.0559500791,0.0000000000,0.0000000000,0.7043741345,0.3547651470,0.3539454639,0.0178986285,0.0855768248,0.1009965315,0.0717953518,0.0712645128,0.0000000066,-0.0967250541,0.1236450821,-0.0343800336,0.0868614912,0.0997826308,0.0086849993,0.1588246971,0.0996868759,0.0158173740
07:05:04:00.938,61,0.0000000000,0.1622509658,0.2622718811,0.0000000000,0.0000000000,0.1166444421,0.2155177891,0.0000000000,0.1638673693,0.0000000000,0.1439127624,0.0000000000,0.1167546511,0.2148504555,0.0516902022,0.0000000000,0.0022993761,0.1505571455,0.0843884870,0.1474743485,0.1580593586,0.0095898826,0.0000000000,0.0632044598,0.1197414175,0.0000000000,0.0000000000,0.0702138171,0.0754337683,0.2154195756,0.2012887448,0.1119548082,0.0389108844,0.1403748393,0.0859228596,0.0221918635,0.0260260683,0.3797695339,0.3833756447,0.0483126678,0.0546051152,0.0000000000,0.0000000000,0.7039344311,0.3605261147,0.3596649468,0.0181949865,0.0851310194,0.1004830524,0.0719015300,0.0713469759,0.0000000067,-0.0952267498,0.1240732223,-0.0339727104,0.0874701142,0.1004863530,0.0088077867,0.1594197601,0.1003907099,0.0159889460
07:05:04:01.939,61,0.0000000000,0.1610816717,0.2677448690,0.0000000000,0.0000000000,0.1157149673,0.2193912566,0.0000000000,0.1627259701,0.0000000000,0.1495434940,0.0000000000,0.1158241406,0.2186908573,0.0511506759,0.0000000000,0.0017703362,0.1140745357,0.1033282205,0.1234701648,0.1581349671,0.0093935346,0.0000000000,0.0862041116,0.1377686858,0.0000000000,0.0000000000,0.0703179762,0.0755254403,0.2243378907,0.2087431997,0.1596084535,0.0391648188,0.1766599417,0.0898551568,0.0231147408,0.0274482444,0.3225668371,0.3292941153,0.0442452319,0.0492173135,0.0000000000,0.0000000000,0.7023588419,0.3626100719,0.3617386520,0.0185855459,0.0847947448,0.1000070423,0.0720738173,0.0715099648,0.0000000085,-0.0927127525,0.1267632246,-0.0334524103,0.0908987373,0.0998170897,0.0090907197,0.1627577692,0.0997214019,0.0162112303
07:05:04:02.939,61,0.0000000000,0.1599441916,0.2735090852,0.0000000000,0.0000000000,0.1145727858,0.2226418108,0.0000000000,0.1616168320,0.0000000000,0.1555898935,0.0000000000,0.1146769002,0.2218932211,0.0499682799,0.0000000000,0.0013396717,0.1000200063,0.1083995551,0.1042735800,0.1611462981,0.0089649865,0.0000000000,0.0982532203,0.1490017027,0.0000000000,0.0000000000,0.0704494044,0.0756504685,0.2269357741,0.2112845480,0.1723203510,0.0392121486,0.2038443834,0.1062279940,0.0260521006,0.0310881920,0.2756774127,0.2876141667,0.0410992391,0.0453981608,0.0000000000,0.0000000000,0.6998599172,0.3641123772,0.3632413447,0.0191012900,0.0844084993,0.0993502811,0.0724221990,0.0718275160,0.0000000117,-0.0884101465,0.1318606585,-0.0325367674,0.0945802703,0.0991707817,0.0093961693,0.1662728935,0.0990751386,0.0164500922
07:05:04:03.940,61,0.0000000000,0.1577909887,0.2761668861,0.0000000000,0.0000000000,0.1138696820,0.2309495211,0.0000000000,0.1594599038,0.0000000000,0.1585028917,0.0000000000,0.1139737964,0.2301580757,0.0486310273,0.0000000000,0.0006237379,0.0908382237,0.1061086133,0.0688321441,0.1623472273,0.0084301690,0.0000000000,0.1030675918,0.1533919573,0.0000000000,0.0000000000,0.0706849173,0.0758871585,0.2281052172,0.2126777470,0.1792725176,0.0392673202,0.2210535556,0.1144648343,0.0395349562,0.0477770828,0.2140017748,0.2217703909,0.0344580412,0.0373647325,0.0000000000,0.0000000000,0.6978140473,0.3652532697,0.3643883765,0.0197020080,0.0839654058,0.0985090062,0.0724724531,0.0718991011,0.0000000175,-0.0821517929,0.1381703913,-0.0325444378,0.0963634849,0.0978639871,0.0094458219,0.1679102480,0.0977683365,0.0163900666
