Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
07:56:29:54.440,61,0.0091003133,0.4031969607,0.0610218681,0.0000000000,0.0000000000,0.0304650459,0.0000000000,0.0091523584,0.4032974541,0.0656347498,0.0000000000,0.0000000000,0.0304704737,0.0000000000,0.0347282849,0.0142660690,0.0000000000,0.0228193793,0.0150685683,0.0093162917,0.1489599347,0.0000000000,0.0049865595,0.0000000000,0.0554462001,0.0055152876,0.0000000000,0.0866829529,0.0873035118,0.1179211289,0.1085015014,0.1293847114,0.0170746706,0.4369682968,0.3302291930,0.2055623531,0.2120008767,0.0429515354,0.0424795300,0.0254041273,0.0282159578,0.0000000000,0.0000000000,0.5843183994,0.3517732620,0.3516649306,0.0296103116,0.0397606045,0.0425149389,0.0447112434,0.0447339118,0.0000000138,-0.0073751425,0.2377998680,-0.0227202401,-0.0388827920,0.2465506196,-0.0097828889,0.0361507013,0.2464633584,0.0090924939
07:56:29:55.441,61,0.0000000000,0.3956152201,0.0636084825,0.0000000000,0.0000000000,0.0301150568,0.0119793592,0.0000000000,0.3957630694,0.0631793812,0.0000000000,0.0000000000,0.0301202442,0.0119063687,0.0351843424,0.0141474754,0.0000000000,0.0232093558,0.0168752372,0.0135712326,0.1608203650,0.0000000000,0.0046107899,0.0544878989,0.0889222920,0.0000000000,0.0000000000,0.0812626481,0.0814881399,0.1203847751,0.1108723581,0.1240859777,0.0170392487,0.4191682339,0.3049378991,0.1387793869,0.1427407116,0.0452689119,0.0453501865,0.0265788268,0.0292670168,0.0000000000,0.0000000000,0.6864747405,0.4422943890,0.4421294630,0.0317999683,0.0411009416,0.0437544174,0.0481424779,0.0467250943,0.0000000252,-0.0059733242,0.2335607708,-0.0237952508,-0.0374711901,0.2419311255,-0.0092441300,0.0377265252,0.2418431491,0.0093035661
07:56:29:56.441,61,0.0000000000,0.3865707815,0.0656022504,0.0000000000,0.0000000000,0.0299205799,0.0278683417,0.0000000000,0.3867549300,0.0612117350,0.0000000000,0.0000000000,0.0299255773,0.0277414583,0.0355072990,0.0140234940,0.0000000000,0.0235664211,0.0182041656,0.0160745457,0.1659525484,0.0000000000,0.0041969358,0.0704480633,0.1023675874,0.0000000000,0.0000000000,0.0788851231,0.0788724869,0.1220147610,0.1124836802,0.1227085888,0.0170302670,0.4120088220,0.2957453430,0.1236589700,0.1297083348,0.0468504839,0.0473082438,0.0274502579,0.0300687328,0.0000000000,0.0000000000,0.7263357043,0.4787394404,0.4785488248,0.0339310430,0.0425281674,0.0450721495,0.0498165116,0.0478427261,0.0000000327,-0.0043354300,0.2293408066,-0.0257243048,-0.0363529474,0.2364142984,-0.0087559856,0.0389614142,0.2363254428,0.0093802577
07:56:29:57.441,61,0.0000000000,0.3771558702,0.0673399717,0.0000000000,0.0000000000,0.0299116541,0.0349788517,0.0000000000,0.3773700893,0.0595307425,0.0000000000,0.0000000000,0.0299165566,0.0348051041,0.0357271098,0.0139148608,0.0000000000,0.0239203013,0.0191854239,0.0177165177,0.1686301678,0.0000000000,0.0038121161,0.0740017965,0.1092877090,0.0000000000,0.0000000000,0.0774235874,0.0773230419,0.1230870262,0.1135871857,0.1221587285,0.0170313697,0.4148630798,0.2972663343,0.1398850083,0.1471351385,0.0480111204,0.0487362891,0.0282148588,0.0307975821,0.0000000000,0.0000000000,0.7408137321,0.4874156415,0.4872011840,0.0361181088,0.0450150743,0.0475540385,0.0509803370,0.0487767048,0.0000000374,-0.0033067120,0.2249500751,-0.0276411325,-0.0354028977,0.2306694686,-0.0083124274,0.0400481299,0.2305796444,0.0093987035
07:56:29:58.442,61,0.0000000000,0.3688307703,0.0675027147,0.0000000000,0.0000000000,0.0301148724,0.0378498361,0.0000000000,0.3690466881,0.0595097207,0.0000000000,0.0000000000,0.0301198326,0.0376583301,0.0357539989,0.0138486903,0.0000000000,0.0242001247,0.0199615285,0.0188389737,0.1709028482,0.0000000000,0.0033958615,0.0752169192,0.1127819195,0.0000000000,0.0000000000,0.0764158741,0.0763056949,0.1235949621,0.1141840070,0.1218074113,0.0169963185,0.4289223850,0.3088963628,0.1440937519,0.1512881815,0.0488272347,0.0496833287,0.0289547648,0.0315048359,0.0000000000,0.0000000000,0.7314007878,0.4631818235,0.4629715681,0.0393132567,0.0480356589,0.0505477786,0.0519297384,0.0496141165,0.0000000442,-0.0026508342,0.2200575620,-0.0286757573,-0.0354321785,0.2255818397,-0.0081293723,0.0401923098,0.2254911512,0.0092170630
07:56:29:59.442,61,0.0000000000,0.3614495695,0.0659339726,0.0000000000,0.0000000000,0.0305029452,0.0384242646,0.0000000000,0.3616371453,0.0613978878,0.0000000000,0.0000000000,0.0305080824,0.0382187068,0.0356510915,0.0137238540,0.0000000000,0.0244563632,0.0206354298,0.0196293127,0.1718278676,0.0000000000,0.0030219785,0.0764104724,0.1150484830,0.0000000000,0.0000000000,0.0757884830,0.0757203326,0.1238666773,0.1146064401,0.1215484366,0.0169867426,0.4323258400,0.3115879297,0.1460399330,0.1532715857,0.0497010127,0.0506079011,0.0295746513,0.0320903100,0.0000000000,0.0000000000,0.7130124569,0.4299491346,0.4297267795,0.0407338701,0.0512996614,0.0539143085,0.0527282842,0.0503822193,0.0000000386,-0.0037158185,0.2138996869,-0.0301550068,-0.0365939625,0.2210620195,-0.0082219169,0.0392984785,0.2209704816,0.0088254539
07:56:30:00.443,61,0.0000000000,0.3557869792,0.0660736188,0.0000000000,0.0000000000,0.0310303085,0.0340243950,0.0000000000,0.3559764922,0.0613567196,0.0000000000,0.0000000000,0.0310356487,0.0338325389,0.0353390984,0.0135494843,0.0000000000,0.0246504154,0.0212253686,0.0202654656,0.1725516021,0.0000000000,0.0026409668,0.0772670656,0.1165175885,0.0000000000,0.0000000000,0.0752337575,0.0752327815,0.1238505542,0.1148164496,0.1210140735,0.0169342328,0.4338691533,0.3128263354,0.1468275040,0.1539991051,0.0504409596,0.0513680018,0.0301840976,0.0326522365,0.0000000000,0.0000000000,0.6952509284,0.4112455547,0.4110113680,0.0416448005,0.0532766283,0.0557967238,0.0537176915,0.0512445979,0.0000000347,-0.0051289229,0.2076306492,-0.0304731820,-0.0365976132,0.2176017165,-0.0080898432,0.0394120663,0.2175095677,0.0087078232
07:56:30:01.445,61,0.0000000000,0.3528243601,0.0647328943,0.0000000000,0.0000000000,0.0317951106,0.0281017274,0.0000000000,0.3529922962,0.0626819134,0.0000000000,0.0000000000,0.0318012424,0.0279127378,0.0350391530,0.0132965520,0.0000000000,0.0247940682,0.0217120871,0.0207747817,0.1728929877,0.0000000000,0.0021875219,0.0774225369,0.1169523150,0.0000000000,0.0000000000,0.0747007951,0.0747619793,0.1237770990,0.1149800718,0.1206322834,0.0168748442,0.4347910881,0.3136957288,0.1473868340,0.1544836909,0.0510212220,0.0519509092,0.0307374448,0.0331421569,0.0000000000,0.0000000000,0.6865658760,0.4021587968,0.4019151032,0.0423188768,0.0547649413,0.0571716353,0.0544838533,0.0519513860,0.0000000362,-0.0055669453,0.2009169310,-0.0307024419,-0.0374030471,0.2157839984,-0.0081965327,0.0386277288,0.2156916261,0.0084610255
07:56:30:02.445,61,0.0000000000,0.3505277336,0.0636399910,0.0000000000,0.0000000000,0.0325241610,0.0203810018,0.0000000000,0.3506779075,0.0638278648,0.0000000000,0.0000000000,0.0325307250,0.0201576594,0.0347435325,0.0130367959,0.0000000000,0.0249208864,0.0221457649,0.0212406982,0.1734004915,0.0000000000,0.0016673186,0.0758685768,0.1135533229,0.0000000000,0.0000000000,0.0741343126,0.0742431208,0.1236412600,0.1150544658,0.1203541011,0.0167899933,0.4370653331,0.3167608976,0.1479458064,0.1549643427,0.0514560416,0.0523946844,0.0313502066,0.0336863250,0.0000000000,0.0000000000,0.6796147823,0.3953721225,0.3951152861,0.0429014601,0.0559553280,0.0582466014,0.0552400239,0.0526439697,0.0000000375,-0.0047584600,0.1945436150,-0.0321760587,-0.0380985998,0.2143749744,-0.0082926471,0.0379872136,0.2142822146,0.0082647279
07:56:30:03.445,61,0.0053977910,0.3474960625,0.0624238811,0.0000000000,0.0000000000,0.0332265161,0.0112620760,0.0056351051,0.3476259410,0.0652222335,0.0000000000,0.0000000000,0.0332334414,0.0109916041,0.0344253853,0.0128318947,0.0000000000,0.0250862390,0.0225853845,0.0216849297,0.1744592041,0.0000000000,0.0011410227,0.0725493506,0.1102121621,0.0000000000,0.0000000000,0.0736053586,0.0737688020,0.1234398037,0.1150061414,0.1201929450,0.0167140812,0.4396568537,0.3193913698,0.1486452967,0.1556050628,0.0518878885,0.0528409481,0.0319797136,0.0342533365,0.0000000000,0.0000000000,0.6675040126,0.3859975338,0.3857367635,0.0434068553,0.0569254793,0.0591697395,0.0559909604,0.0533401817,0.0000000383,-0.0044757621,0.1902521402,-0.0339072384,-0.0389465988,0.2125162333,-0.0084013576,0.0372762755,0.2124231160,0.0080375988
07:56:30:04.446,61,0.0147723723,0.3454239964,0.0626793653,0.0000000000,0.0000000000,0.0338847712,0.0000000000,0.0149967968,0.3455574512,0.0650961325,0.0000000000,0.0000000000,0.0338921100,0.0000000000,0.0340744667,0.0125758965,0.0000000000,0.0253279116,0.0230582952,0.0220878311,0.1750311702,0.0000000000,0.0005188859,0.0712808147,0.1084336042,0.0000000000,0.0000000000,0.0732487068,0.0734537542,0.1231587157,0.1148635894,0.1201853976,0.0166826919,0.4407199323,0.3204602301,0.1521267891,0.1583796442,0.0524905026,0.0534340069,0.0325658880,0.0347535647,0.0000000000,0.0000000000,0.6424479485,0.3683049679,0.3681242764,0.0437478833,0.0581494197,0.0602720231,0.0567411259,0.0540449359,0.0000000457,-0.0051271408,0.1855738759,-0.0355881527,-0.0388818681,0.2112511396,-0.0083359526,0.0374390222,0.2111577243,0.0080231214
07:56:30:05.447,61,0.0300341956,0.3446612954,0.0639846250,0.0000000000,0.0000000000,0.0345222950,0.0000000000,0.0304204486,0.3448156416,0.0638104230,0.0000000000,0.0000000000,0.0345301144,0.0000000000,0.0336184949,0.0122475633,0.0000000000,0.0255138986,0.0233779028,0.0222863238,0.1748874635,0.0001101410,0.0000000000,0.0705998465,0.1073606089,0.0000000000,0.0000000000,0.0734054595,0.0736508295,0.1226346791,0.1145223528,0.1199751049,0.0166418962,0.4417458773,0.3223007917,0.1712866873,0.1772760004,0.0530626848,0.0539688654,0.0330807157,0.0351766646,0.0000000000,0.0000000000,0.5898073912,0.3249198198,0.3247170448,0.0439334065,0.0589091294,0.0609932356,0.0573573001,0.0546476990,0.0000000550,-0.0055108704,0.1805717200,-0.0372289307,-0.0381176285,0.2107913345,-0.0081538679,0.0382224582,0.2106978297,0.0081725447
07:56:30:06.447,61,0.0380601361,0.3438940346,0.0638671964,0.0000000000,0.0000000000,0.0351203382,0.0000000000,0.0384833403,0.3440464735,0.0639473274,0.0000000000,0.0000000000,0.0351287015,0.0000000000,0.0331338570,0.0119161047,0.0000000000,0.0256614294,0.0235489998,0.0222637560,0.1734243035,0.0007220984,0.0000000000,0.0675628930,0.0998892933,0.0000000000,0.0000000000,0.0752098337,0.0756933764,0.1221399978,0.1142072976,0.1198083386,0.0166005883,0.4490211308,0.3339952528,0.1996746659,0.2063948959,0.0535867475,0.0544491075,0.0335065722,0.0355225578,0.0000000000,0.0000000000,0.5324657559,0.2783667743,0.2781496942,0.0439523794,0.0594676584,0.0615484156,0.0578111559,0.0551122166,0.0000000695,-0.0063863155,0.1767672151,-0.0383961424,-0.0382032394,0.2103217840,-0.0081534218,0.0381561331,0.2102282345,0.0081396410
07:56:30:07.448,61,0.0423495881,0.3418014348,0.0636343583,0.0000000000,0.0000000000,0.0357356928,0.0000000000,0.0428134538,0.3419501185,0.0642418936,0.0000000000,0.0000000000,0.0357445255,0.0000000000,0.0327214450,0.0115528479,0.0000000000,0.0258425344,0.0236986559,0.0221586321,0.1724790484,0.0012464758,0.0000000000,0.0575736202,0.0883443430,0.0000000000,0.0000000000,0.0761725605,0.0769227818,0.1218014657,0.1140839532,0.1198830456,0.0165738240,0.4566057622,0.3418647945,0.2087849081,0.2156719714,0.0540844016,0.0549124815,0.0338876434,0.0358335935,0.0000000000,0.0000000000,0.4932539165,0.2521649301,0.2519084513,0.0438492894,0.0599512644,0.0620490052,0.0582337417,0.0555350706,0.0000000709,-0.0073324712,0.1735720187,-0.0385070369,-0.0383896753,0.2090417296,-0.0081418389,0.0380273648,0.2089479417,0.0080613131
07:56:30:08.448,61,0.0480636209,0.3385850787,0.0641412586,0.0000000000,0.0000000000,0.0365011059,0.0000000000,0.0485234149,0.3387416899,0.0638105422,0.0000000000,0.0000000000,0.0365108587,0.0000000000,0.0323923565,0.0111003220,0.0000000000,0.0261659790,0.0239832271,0.0221243873,0.1713732332,0.0017770808,0.0000000000,0.0543877892,0.0842187926,0.0000000000,0.0000000000,0.0768588111,0.0777281374,0.1214851737,0.1140216514,0.1202645972,0.0166499466,0.4586572945,0.3433247805,0.2130081058,0.2199454457,0.0550725572,0.0557534955,0.0341544077,0.0360134356,0.0000000000,0.0000000000,0.4734399021,0.2360448390,0.2357842475,0.0436764546,0.0604990870,0.0626259148,0.0587023459,0.0559886582,0.0000000836,-0.0079354243,0.1711300761,-0.0382745676,-0.0381476879,0.2070783824,-0.0080123330,0.0383461714,0.2069842666,0.0080502313
07:56:30:09.449,61,0.0526138209,0.3356667459,0.0638422370,0.0000000000,0.0000000000,0.0374359749,0.0000000000,0.0530484356,0.3358188272,0.0641508475,0.0000000000,0.0000000000,0.0374473520,0.0000000000,0.0320472792,0.0106982626,0.0000000000,0.0264920872,0.0242796633,0.0221269783,0.1701402962,0.0022937374,0.0000000000,0.0533004999,0.0827061236,0.0000000000,0.0000000000,0.0775464773,0.0784997940,0.1210986078,0.1138525680,0.1205410957,0.0167842880,0.4512313306,0.3312665224,0.2066084445,0.2122474611,0.0560688861,0.0565971211,0.0342422761,0.0360194445,0.0000000000,0.0000000000,0.4626713097,0.2281077206,0.2278552204,0.0435338765,0.0609464571,0.0631344691,0.0590776578,0.0563824475,0.0000001022,-0.0091197537,0.1691296101,-0.0373601206,-0.0383654498,0.2052933276,-0.0079865865,0.0381816290,0.2051988244,0.0079445792
07:56:30:10.450,61,0.0544156618,0.3316859007,0.0628875494,0.0000000000,0.0000000000,0.0382296182,0.0000000000,0.0548515096,0.3318236172,0.0651572794,0.0000000000,0.0000000000,0.0382419229,0.0000000000,0.0317565687,0.0103048561,0.0000000000,0.0267214105,0.0244437456,0.0220245626,0.1667020470,0.0026991745,0.0000000000,0.0525198057,0.0817868412,0.0000000000,0.0000000000,0.0785353258,0.0797090158,0.1207379475,0.1137210131,0.1208333746,0.0169061180,0.4495696723,0.3285331726,0.2052319497,0.2106091380,0.0566790700,0.0571501441,0.0342414752,0.0359566770,0.0000000000,0.0000000000,0.4570990205,0.2238393277,0.2235855907,0.0434062891,0.0612185337,0.0634862632,0.0592769757,0.0566165112,0.0000000928,-0.0100902021,0.1657825857,-0.0364856683,-0.0389870256,0.2028558403,-0.0080168415,0.0376296006,0.2027609348,0.0077341394
07:56:30:11.450,61,0.0554993898,0.3271467686,0.0621311627,0.0000000000,0.0000000000,0.0389928520,0.0000000000,0.0559405461,0.3272731602,0.0660170019,0.0000000000,0.0000000000,0.0390058979,0.0000000000,0.0315217189,0.0099142333,0.0000000000,0.0270469673,0.0246580094,0.0219355673,0.1652677953,0.0030576787,0.0000000000,0.0518382415,0.0810369104,0.0000000000,0.0000000000,0.0796586275,0.0811200291,0.1203481853,0.1135614589,0.1214020029,0.0170603525,0.4491260052,0.3275351524,0.2053533792,0.2111756653,0.0573525839,0.0577796102,0.0342823118,0.0359393023,0.0000000000,0.0000000000,0.4518860877,0.2179938257,0.2177414894,0.0433164164,0.0616303422,0.0639845133,0.0594677180,0.0568336472,0.0000001194,-0.0111212395,0.1630674005,-0.0364333056,-0.0395238474,0.2000781745,-0.0080128377,0.0371980593,0.1999828070,0.0075378730
07:56:30:12.451,61,0.0568224192,0.3223035634,0.0612671413,0.0000000000,0.0000000000,0.0401605591,0.0000000000,0.0572855137,0.3224174082,0.0669867545,0.0000000000,0.0000000000,0.0401746146,0.0000000000,0.0312805660,0.0094944406,0.0000000000,0.0273985006,0.0249382854,0.0219372753,0.1643332094,0.0033918812,0.0000000000,0.0518290661,0.0810155272,0.0000000000,0.0000000000,0.0803707615,0.0819479823,0.1199119687,0.1133463308,0.1219945401,0.0172415636,0.4485941827,0.3266779482,0.2050503939,0.2110040933,0.0582458600,0.0586443134,0.0342961028,0.0358992890,0.0000000000,0.0000000000,0.4460969567,0.2066088319,0.2063619345,0.0433098562,0.0621489435,0.0645608678,0.0597545058,0.0571407303,0.0000001298,-0.0119935181,0.1593485773,-0.0366173796,-0.0401283652,0.1971143633,-0.0080116158,0.0367026031,0.1970184594,0.0073243524
07:56:30:13.452,61,0.0602738522,0.3168504536,0.0598248653,0.0000000000,0.0000000000,0.0418441109,0.0000000000,0.0607171021,0.3169438839,0.0685111359,0.0000000000,0.0000000000,0.0418595262,0.0000000000,0.0309406146,0.0090751443,0.0000000000,0.0276609063,0.0252274852,0.0220111199,0.1635297686,0.0037129642,0.0000000000,0.0574740581,0.0858290717,0.0000000000,0.0000000000,0.0807325393,0.0823864341,0.1194450632,0.1131076291,0.1220744848,0.0173946656,0.4393324852,0.3180017471,0.1810773611,0.1865700632,0.0589589700,0.0593626499,0.0342053324,0.0357626639,0.0000000000,0.0000000000,0.4355393946,0.1929524094,0.1927278638,0.0432781838,0.0625251532,0.0649925396,0.0600584708,0.0574845895,0.0000001138,-0.0127139008,0.1552612931,-0.0365083180,-0.0410686880,0.1937754899,-0.0080567896,0.0358622335,0.1936790347,0.0070323120
07:56:30:14.453,61,0.0622906201,0.3103282452,0.0591997616,0.0000000000,0.0000000000,0.0444024466,0.0000000000,0.0627581775,0.3104139566,0.0692766979,0.0000000000,0.0000000000,0.0444218852,0.0000000000,0.0307187159,0.0086858617,0.0000000000,0.0279647280,0.0255172141,0.0221204758,0.1630162895,0.0039730249,0.0000000000,0.0591421090,0.0874751806,0.0000000000,0.0000000000,0.0811628699,0.0829066709,0.1191495284,0.1130356416,0.1224930286,0.0175671950,0.4377101958,0.3160492480,0.1753222197,0.1811741143,0.0596301034,0.0600613244,0.0341194309,0.0356493257,0.0000000000,0.0000000000,0.4316410124,0.1820599884,0.1818081886,0.0433799066,0.0631259307,0.0658464506,0.0602927990,0.0577742271,0.0000000989,-0.0137054035,0.1513704062,-0.0360598117,-0.0415597521,0.1897869557,-0.0079811169,0.0355149619,0.1896898150,0.0068172701
07:56:30:15.453,61,0.0632569641,0.3058193922,0.0593353957,0.0000000000,0.0000000000,0.0460142083,0.0000000000,0.0637304559,0.3059076071,0.0693066716,0.0000000000,0.0000000000,0.0460366197,0.0000000000,0.0304313153,0.0083733648,0.0000000000,0.0283451471,0.0259634443,0.0223534126,0.1633561701,0.0042519262,0.0000000000,0.0613448843,0.0910431519,0.0000000000,0.0000000000,0.0813204795,0.0831334069,0.1189484820,0.1130352542,0.1227318347,0.0177461188,0.4361921549,0.3126648068,0.1719276309,0.1778798103,0.0612948500,0.0620316416,0.0340350270,0.0355409011,0.0000000000,0.0000000000,0.4301856756,0.1780318618,0.1777743846,0.0435392372,0.0639559254,0.0676110312,0.0606594719,0.0581768230,0.0000000619,-0.0144175813,0.1466194689,-0.0350965299,-0.0415995568,0.1870320588,-0.0078700287,0.0356150120,0.1869343817,0.0067347931
07:56:30:16.453,61,0.0634365454,0.3011869192,0.0601335466,0.0000000000,0.0000000000,0.0473768935,0.0000000000,0.0639111400,0.3012875021,0.0686160475,0.0000000000,0.0000000000,0.0474012718,0.0000000000,0.0300887339,0.0080743311,0.0000000000,0.0286044907,0.0262767486,0.0224655122,0.1633781791,0.0045382031,0.0000000000,0.0634539723,0.0937691331,0.0000000000,0.0000000000,0.0816398859,0.0835038424,0.1185720414,0.1128304303,0.1227280572,0.0179147739,0.4343392551,0.3102971315,0.1699816585,0.1759913117,0.0621452704,0.0629662424,0.0338657573,0.0353507884,0.0000000000,0.0000000000,0.4267005324,0.1755964011,0.1753368378,0.0436876565,0.0644744188,0.0684348047,0.0609474778,0.0585038438,0.0000000311,-0.0153710544,0.1422832459,-0.0342540182,-0.0412068628,0.1842042059,-0.0076751886,0.0361132585,0.1841060370,0.0067232577
07:56:30:17.454,61,0.0635782927,0.2940378487,0.0601865016,0.0000000000,0.0000000000,0.0496450588,0.0000000000,0.0640538707,0.2941374779,0.0686430708,0.0000000000,0.0000000000,0.0496719666,0.0000000000,0.0299753938,0.0077691795,0.0000000000,0.0288985856,0.0264995024,0.0225032549,0.1619812995,0.0046911472,0.0000000000,0.0637625977,0.0944591463,0.0000000000,0.0000000000,0.0827657506,0.0851868689,0.1183283851,0.1127756909,0.1241471246,0.0181586053,0.4360464811,0.3114326894,0.1801168621,0.1879511923,0.0627526864,0.0636166632,0.0336516052,0.0351289921,0.0000000000,0.0000000000,0.4165134728,0.1698085815,0.1695539951,0.0438877530,0.0650623888,0.0691796392,0.0610209554,0.0586412586,0.0000000169,-0.0157776829,0.1390100867,-0.0337573178,-0.0412562303,0.1798330545,-0.0074979942,0.0361740962,0.1797363758,0.0065712039
07:56:30:18.455,61,0.0635535866,0.2857565880,0.0580242276,0.0000000000,0.0000000000,0.0519104786,0.0000000000,0.0640246272,0.2858297825,0.0708169714,0.0000000000,0.0000000000,0.0519415811,0.0000000000,0.0299171377,0.0075361016,0.0000000000,0.0293046106,0.0268848632,0.0227092151,0.1613920480,0.0048178374,0.0000000000,0.0642446056,0.0953059494,0.0000000000,0.0000000000,0.0832696632,0.0858772025,0.1182623059,0.1128578484,0.1254966706,0.0184333827,0.4362567365,0.3112362027,0.1821592748,0.1904315203,0.0634955317,0.0644420683,0.0334726349,0.0349513888,0.0000000000,0.0000000000,0.4135663509,0.1677804887,0.1675288379,0.0441220365,0.0658515617,0.0703892633,0.0611880310,0.0588888749,0.0000000199,-0.0158080328,0.1359070837,-0.0338538289,-0.0426014885,0.1747636795,-0.0075195115,0.0349061191,0.1746662557,0.0061583612
07:56:30:19.455,61,0.0631386861,0.2827574313,0.0568739921,0.0000000000,0.0000000000,0.0533275306,0.0000000000,0.0636045933,0.2828167081,0.0719588697,0.0000000000,0.0000000000,0.0533608608,0.0000000000,0.0297822002,0.0073261429,0.0000000000,0.0296313781,0.0272056665,0.0228888299,0.1611352265,0.0049454630,0.0000000000,0.0650221407,0.0966598019,0.0000000000,0.0000000000,0.0837340429,0.0864540935,0.1181984991,0.1129465625,0.1261661500,0.0186429843,0.4365563393,0.3112008572,0.1828689426,0.1912859976,0.0641120076,0.0650953948,0.0333399698,0.0348216072,0.0000000000,0.0000000000,0.4120100439,0.1667364985,0.1664874703,0.0444234833,0.0665491372,0.0712410882,0.0614079610,0.0591785274,0.0000000293,-0.0154345967,0.1321970671,-0.0340102091,-0.0433023907,0.1729266346,-0.0075611742,0.0342251658,0.1728289276,0.0059734685
