Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:48:35:26.852,61,0.0000000000,0.0000000000,0.1261279434,0.0000000000,0.0189012010,0.2600807846,0.4910332263,0.0000000000,0.0000000000,0.0024100081,0.0000000000,0.0189118404,0.2600879967,0.4918956757,0.0285178330,0.0136349387,0.0000000000,0.0597871393,0.0619734935,0.0512929372,0.2460455894,0.0000000000,0.0043327245,0.0574558154,0.0697698072,0.0000000000,0.0000000000,0.0844606981,0.0911502019,0.1749082506,0.1796245575,0.2118743211,0.0450093411,0.3128029406,0.1821335703,0.0872864351,0.0939306691,0.1502774060,0.1489624232,0.0163645335,0.0189036503,0.7603461742,0.7601910233,0.1487049907,0.0000000000,0.0000000000,0.0947353467,0.0893661082,0.1168267354,0.1146608293,0.1185393184,0.0000006486,0.1100530773,0.1353911310,-0.0420936458,-0.0014721402,-0.0082518542,0.0000121482,0.0770445392,-0.0082717417,-0.0006366768
12:48:35:27.853,61,0.0000000000,0.0000000000,0.1281737387,0.0000000000,0.0241322145,0.2617284954,0.4919524491,0.0000000000,0.0000000000,0.0002187305,0.0000000000,0.0241599977,0.2617337704,0.4928256273,0.0285303462,0.0136477575,0.0000000000,0.0595011562,0.0616047084,0.0511251576,0.2462808788,0.0000000000,0.0041106199,0.0570283867,0.0688818991,0.0000000000,0.0000000000,0.0844564140,0.0911123455,0.1744410694,0.1791643500,0.2119581252,0.0450125784,0.3132504225,0.1825765371,0.0877768844,0.0944229141,0.1489429772,0.1475738734,0.0163136516,0.0188300982,0.7602950931,0.7601397634,0.1471839249,0.0000000000,0.0000000000,0.0952547416,0.0892834216,0.1166904941,0.1143600717,0.1181118190,0.0000005742,0.1109053195,0.1352353692,-0.0422548987,-0.0001336074,-0.0105417892,0.0000014085,0.0782925338,-0.0105620185,-0.0008261133
12:48:35:28.853,61,0.0000000000,0.0000000000,0.1272594184,0.0000000000,0.0257880613,0.2633083761,0.4921349287,0.0000000000,0.0000000000,0.0010493865,0.0000000000,0.0258195624,0.2633121014,0.4930129051,0.0284724664,0.0136723360,0.0000000000,0.0591070615,0.0611623526,0.0509437770,0.2465547323,0.0000000000,0.0038831870,0.0568840727,0.0685118288,0.0000000000,0.0000000000,0.0842900127,0.0909205824,0.1728914976,0.1777506322,0.2110813260,0.0448894538,0.3137602508,0.1831463724,0.0882370323,0.0948432237,0.1478512138,0.1464367509,0.0162920821,0.0187835656,0.7603954673,0.7602404356,0.1452693790,0.0000000000,0.0000000000,0.0956877694,0.0891807303,0.1165249348,0.1141745076,0.1177981198,0.0000006022,0.1119154468,0.1355073899,-0.0422735550,-0.0006409931,-0.0112659093,0.0000072217,0.0777334273,-0.0112862466,-0.0008764722
12:48:35:29.854,61,0.0000000000,0.0000000000,0.1276869774,0.0000000000,0.0245737266,0.2640706003,0.4923870564,0.0000000000,0.0000000000,0.0006212872,0.0000000000,0.0246022455,0.2640735507,0.4932723939,0.0283777341,0.0136749037,0.0000000000,0.0587115735,0.0607457086,0.0508172549,0.2468008250,0.0000000000,0.0036553077,0.0567697883,0.0682151914,0.0000000000,0.0000000000,0.0840639919,0.0906767398,0.1720816791,0.1770253181,0.2099745721,0.0446790792,0.3142518401,0.1837093979,0.0885423198,0.0950834155,0.1470629722,0.1456413716,0.0162943285,0.0187666845,0.7604441643,0.7602890730,0.1443221122,0.0000000000,0.0000000000,0.0960385352,0.0890760422,0.1163660735,0.1141157299,0.1176062003,0.0000005827,0.1122498885,0.1362036765,-0.0427010320,-0.0003795009,-0.0107347555,0.0000040740,0.0779950321,-0.0107550090,-0.0008380193
12:48:35:30.854,61,0.0000000000,0.0000000000,0.1272447258,0.0000000000,0.0226695836,0.2643924654,0.4927104712,0.0000000000,0.0000000000,0.0011032369,0.0000000000,0.0226921141,0.2643949091,0.4936060309,0.0282883849,0.0136953350,0.0000000000,0.0583274812,0.0603454188,0.0506457910,0.2469150275,0.0000000000,0.0033990983,0.0567345209,0.0679941848,0.0000000000,0.0000000000,0.0839009583,0.0905043259,0.1714697033,0.1764905453,0.2092293948,0.0444945358,0.3145268857,0.1840947568,0.0887595937,0.0952278078,0.1464421004,0.1450158656,0.0162915420,0.0187416524,0.7604942322,0.7603388429,0.1435460448,0.0000000000,0.0000000000,0.0963012725,0.0889275894,0.1161351800,0.1140763909,0.1174181476,0.0000005980,0.1125263348,0.1367855966,-0.0433824062,-0.0006738959,-0.0099013029,0.0000066727,0.0777255744,-0.0099214269,-0.0007703975
12:48:35:31.855,61,0.0000000000,0.0000000000,0.1291578561,0.0000000000,0.0237801466,0.2649247050,0.4932574928,0.0000000000,0.0000000000,0.0000000000,0.0008106389,0.0238080472,0.2649267912,0.4941636324,0.0282914154,0.0137498155,0.0000000000,0.0580691881,0.0600471497,0.0504616089,0.2468368560,0.0000000000,0.0031724442,0.0568492524,0.0679748952,0.0000000000,0.0000000000,0.0839573368,0.0905524418,0.1711772829,0.1762038171,0.2091208249,0.0444682688,0.3146764636,0.1842932105,0.0890312940,0.0954658315,0.1461536139,0.1447117180,0.0162710939,0.0187023822,0.7608587146,0.7607032061,0.1428337991,0.0000000000,0.0000000000,0.0965309218,0.0888531879,0.1160160899,0.1140532047,0.1172593161,0.0000005909,0.1128607914,0.1357839704,-0.0439913347,0.0004951644,-0.0103882197,-0.0000051441,0.0788937956,-0.0104084238,-0.0008203379
12:48:35:32.855,61,0.0000000000,0.0000000000,0.1307111531,0.0000000000,0.0255426522,0.2659036219,0.4936152995,0.0000000000,0.0000000000,0.0000000000,0.0023557912,0.0255776700,0.2659046948,0.4945324957,0.0283553023,0.0138103636,0.0000000000,0.0578601025,0.0597795174,0.0502636619,0.2467699498,0.0000000000,0.0029258947,0.0568633005,0.0678438246,0.0000000000,0.0000000000,0.0840440243,0.0906224847,0.1708475649,0.1758301407,0.2093364000,0.0445200503,0.3149270415,0.1845433712,0.0893938169,0.0958108529,0.1458691061,0.1443995535,0.0162444636,0.0186564457,0.7618425488,0.7616877556,0.1416047812,0.0000000000,0.0000000000,0.0967772156,0.0888135582,0.1159059256,0.1139995009,0.1170783639,0.0000005768,0.1130213141,0.1347085238,-0.0444669016,0.0014389816,-0.0111603765,-0.0000160602,0.0798419341,-0.0111807035,-0.0008917777
12:48:35:33.856,61,0.0000000000,0.0000000000,0.1301575154,0.0000000000,0.0248087998,0.2661744356,0.4945478737,0.0000000000,0.0000000000,0.0000000000,0.0017471714,0.0248409119,0.2661750019,0.4954957366,0.0284199193,0.0138759464,0.0000000000,0.0580879301,0.0600371510,0.0503663719,0.2469956875,0.0000000000,0.0029365038,0.0568159595,0.0678038746,0.0000000000,0.0000000000,0.0840951353,0.0906848013,0.1711519659,0.1761676818,0.2093551308,0.0446723327,0.3105185330,0.1819451302,0.0892384052,0.0956132337,0.1478469521,0.1465040892,0.0162257534,0.0186365638,0.7626070380,0.7624520659,0.1411442161,0.0000000000,0.0000000000,0.0967290625,0.0888439789,0.1159802228,0.1142232791,0.1172339469,0.0000005331,0.1135366857,0.1335746348,-0.0444919728,0.0010672240,-0.0108388979,-0.0000115680,0.0795040205,-0.0108591821,-0.0008624732
12:48:35:34.857,61,0.0000000000,0.0000000000,0.1301046759,0.0000000000,0.0145614790,0.2620477080,0.4969840944,0.0000000000,0.0000000000,0.0000000000,0.0013292953,0.0145626059,0.2620514333,0.4979423583,0.0286603123,0.0140316449,0.0000000000,0.0751165301,0.0851443708,0.0622596815,0.2474546880,0.0000000000,0.0033080601,0.0571263954,0.0687623397,0.0000000000,0.0000000000,0.0844291225,0.0911523774,0.1830518544,0.1895671189,0.2087689340,0.0463831760,0.2457988560,0.1332401186,0.0766133741,0.0818666592,0.2263838053,0.2215913236,0.0163315777,0.0188104175,0.7639505863,0.7637943029,0.1425890326,0.0000000000,0.0000000000,0.0891106799,0.0889253989,0.1163206920,0.1146265492,0.1181531772,0.0000004960,0.1139162257,0.1335700601,-0.0445090458,0.0008120040,-0.0063541373,-0.0000051597,0.0794748217,-0.0063737626,-0.0005060274
12:48:35:35.857,61,0.0000000000,0.0193123575,0.1095793024,0.0000000000,0.0000000000,0.2446773648,0.5071755648,0.0000000000,0.0193817522,0.0201295912,0.0000000000,0.0000000000,0.2446787357,0.5078685880,0.0291404482,0.0119875595,0.0000000000,0.1561506540,0.0948374644,0.1409209669,0.2212329507,0.0000000000,0.0054137986,0.0592395738,0.0920584425,0.0000000000,0.0000000000,0.0849784985,0.0922933295,0.2044615299,0.2093460858,0.1332187504,0.0472155511,0.1650328785,0.1159108505,0.0469061211,0.0487269685,0.4271529317,0.4330137372,0.0251059830,0.0366593115,0.7650431395,0.7649015784,0.1848516762,0.0000000000,0.0000000000,0.0424022712,0.0946379229,0.1343251616,0.1179447100,0.1280256361,0.0000004888,0.1133667901,0.1348024160,-0.0444971249,-0.0122956065,0.0118405335,-0.0001455897,0.0669335276,0.0118237259,0.0007908496
12:48:35:36.858,61,0.0000000000,0.0527607724,0.1018038020,0.0000000000,0.0000000000,0.2197629660,0.5178897977,0.0000000000,0.0528772213,0.0280847568,0.0000000000,0.0000000000,0.2197631449,0.5184431672,0.0353829823,0.0014108466,0.0000000000,0.3233101666,0.0902630985,0.2532696724,0.1781087965,0.0000000000,0.0062465011,0.0534715243,0.0890547782,0.0000000000,0.0000000000,0.0963103175,0.1025582552,0.2374104410,0.2350995988,0.0703310221,0.0475210026,0.0966207460,0.1016685814,0.0344646350,0.0360152945,0.6140335798,0.6208146811,0.0752043277,0.0934591740,0.7633849978,0.7632724047,0.2393116802,0.0000000000,0.0000000000,0.0294721760,0.1021639779,0.1421840489,0.1188694462,0.1308948845,0.0000003531,0.1102702096,0.1308796406,-0.0460616425,-0.0171470512,0.0323056094,-0.0005541116,0.0621560700,0.0322921127,0.0020065536
12:48:35:37.859,61,0.0000000000,0.0634899139,0.0823694393,0.0000000000,0.0000000000,0.2100532055,0.5267238021,0.0000000000,0.0635632649,0.0481574722,0.0000000000,0.0000000000,0.2100497633,0.5271750093,0.0373465270,0.0000000000,0.0071018469,0.2749547362,0.0837522000,0.2113005519,0.1357115358,0.0000000000,0.0069737933,0.0523629561,0.0905819833,0.0000000000,0.0000000000,0.0995505676,0.1056792587,0.2474923283,0.2435817868,0.0577882715,0.0474304780,0.0766637176,0.0943900868,0.0285550710,0.0298349392,0.6317982078,0.6482821107,0.0870252252,0.1071321294,0.7627955079,0.7626941800,0.2582686841,0.0000000000,0.0000000000,0.0226876158,0.1047799811,0.1454398632,0.1196478456,0.1326843798,0.0000002596,0.1058130935,0.1179975197,-0.0488982536,-0.0293955468,0.0388453826,-0.0011422910,0.0502787642,0.0388328880,0.0019526258
12:48:35:38.860,61,0.0000000000,0.0562585853,0.0709412396,0.0000000000,0.0000000000,0.2056528181,0.5302447677,0.0000000000,0.0562961958,0.0591874309,0.0000000000,0.0000000000,0.2056462318,0.5306645632,0.0380373374,0.0000000000,0.0104215099,0.1275006086,0.0818412006,0.1394172460,0.1369617432,0.0000000000,0.0076402593,0.1002942175,0.1251037866,0.0000000000,0.0000000000,0.0993994549,0.1059764624,0.2483195066,0.2476766258,0.1145952493,0.0459523015,0.1953653395,0.1436955035,0.0271301679,0.0287172999,0.4334773421,0.4483599961,0.0821846426,0.0971727669,0.7670956850,0.7670060992,0.2609266937,0.0000000000,0.0000000000,0.0207730643,0.1064990312,0.1473727673,0.1575362682,0.1643298715,0.0000001854,0.1023806706,0.1056823879,-0.0517395549,-0.0361341573,0.0344118625,-0.0012436635,0.0433099382,0.0343986936,0.0014899260
