Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
21:29:15:56.030,61,0.0143032689,0.3824304044,0.0000000000,0.1532891244,0.0000000000,0.0258133672,0.0000000000,0.0149860773,0.3786044419,0.2725739777,0.0000000000,0.0000000000,0.0258139856,0.0000000000,0.0266361721,0.0123522310,0.0000000000,0.0427670293,0.0542558469,0.0467799418,0.2566668391,0.0254768971,0.0000000000,0.0000000000,0.0000000000,0.0249741375,0.0373532027,0.0317974426,0.0290393345,0.1071554720,0.0986429155,0.0734120011,0.0186484549,0.1251995265,0.0749291182,0.0694898888,0.0727240145,0.0659456253,0.0650294796,0.0503878966,0.0407028832,0.0463572070,0.0470390879,0.3512847126,0.0000000000,0.0000000000,0.0538693853,0.0570109412,0.0525013208,0.1573882103,0.1203236803,0.0000000018,-0.3403345644,0.7280664444,-0.4365069866,-0.1620329171,0.2344029695,-0.0385041311,-0.0910882577,0.2346041948,-0.0217370559
21:29:15:57.029,61,0.0067119515,0.3542523980,0.0000000000,0.1606269926,0.0000000000,0.0263818130,0.0296178143,0.0073307352,0.3505731225,0.2795743644,0.0000000000,0.0000000000,0.0263819490,0.0278245658,0.0266128462,0.0123131312,0.0000000000,0.0444516465,0.0563635342,0.0474654473,0.2392620593,0.0194573477,0.0000000000,0.0000000000,0.0000000000,0.0838783905,0.0786681622,0.0306398012,0.0280197803,0.1042746976,0.0950366706,0.0722623318,0.0185436253,0.1234951168,0.0736098289,0.0679068714,0.0712587684,0.0657131448,0.0647673085,0.0460508019,0.0392297208,0.0361288637,0.0367728099,0.3341339529,0.0000000000,0.0000000000,0.0535841212,0.0530680157,0.0496416241,0.1507155001,0.1198173165,0.0000000013,-0.3404053152,0.7283701897,-0.4374418259,-0.1668440104,0.2172165811,-0.0366352461,-0.0958258361,0.2174138576,-0.0211329237
21:29:15:58.030,61,0.0027239339,0.3403597772,0.0000000000,0.1563628614,0.0000000000,0.0269075464,0.0769827291,0.0032882616,0.3368773460,0.2751330137,0.0000000000,0.0000000000,0.0269072484,0.0745198429,0.0267877206,0.0125852972,0.0000000000,0.0453228876,0.0571937226,0.0476854779,0.2338863313,0.0173851084,0.0000000000,0.0000000000,0.0000000000,0.1085682288,0.0986509621,0.0295512844,0.0270482358,0.1030863822,0.0931794196,0.0716328323,0.0184696596,0.1227284595,0.0730050877,0.0670233667,0.0705068335,0.0653891787,0.0643907860,0.0429212078,0.0377462618,0.0247243382,0.0251452830,0.3321112394,0.0000000000,0.0000000000,0.0533248149,0.0506421514,0.0478996336,0.1478065401,0.1193500385,0.0000000008,-0.3387115300,0.7327846885,-0.4391591251,-0.1644903570,0.2086436898,-0.0346559845,-0.0934534669,0.2088386416,-0.0197740737
21:29:15:59.031,61,0.0006585795,0.3297392726,0.0000000000,0.1564889550,0.0000000000,0.0274534877,0.0993078277,0.0011751815,0.3263633549,0.2749032080,0.0000000000,0.0000000000,0.0274528377,0.0962094888,0.0271576382,0.0130120050,0.0000000000,0.0455002226,0.0555244349,0.0473556295,0.2302452475,0.0147266723,0.0000000000,0.0000000000,0.0000000000,0.1853416562,0.1673916280,0.0280102585,0.0257353429,0.1017409116,0.0908371434,0.0713591725,0.0183205698,0.1305283010,0.0781878680,0.0668499172,0.0704867467,0.0634196177,0.0626281798,0.0405109264,0.0365194157,0.0157231539,0.0161584485,0.3241853714,0.0000000000,0.0000000000,0.0533057079,0.0483398549,0.0462475680,0.1457382590,0.1189704835,0.0000000007,-0.3379048407,0.7343035340,-0.4393537939,-0.1645719558,0.2021321654,-0.0335612260,-0.0936552510,0.2023251802,-0.0191812553
21:29:16:00.032,61,0.0000000000,0.3296445608,0.0000000000,0.1516426355,0.0000000000,0.0278933421,0.1195980236,0.0000907686,0.3263444304,0.2698988020,0.0000000000,0.0000000000,0.0278925709,0.1163229272,0.0301582180,0.0141712781,0.0000000000,0.0453619324,0.0529914685,0.0468345955,0.2203338593,0.0133399060,0.0000000000,0.0000000000,0.0000000000,0.2366562784,0.2155406475,0.0269603729,0.0248266235,0.1009906530,0.0896880850,0.0723408237,0.0181912612,0.1541161984,0.0943703651,0.0704770461,0.0761301816,0.0606886595,0.0601966754,0.0391417369,0.0356517844,0.0024743760,0.0032256730,0.3214895427,0.0000000000,0.0000000000,0.0536020547,0.0470347852,0.0452236868,0.1445952058,0.1188496575,0.0000000004,-0.3353964686,0.7368286848,-0.4390330613,-0.1615775228,0.2020195425,-0.0329375193,-0.0907562524,0.2022120953,-0.0185786393
21:29:16:01.032,61,0.0000000000,0.3224935830,0.0000000000,0.1409463882,0.0000000000,0.0283902455,0.1395765096,0.0000000000,0.3194049895,0.2592399418,0.0000000000,0.0000000000,0.0283893812,0.1362237930,0.0317331553,0.0150664002,0.0000000000,0.0452052541,0.0518220440,0.0463648476,0.2169809788,0.0124017298,0.0000000000,0.0000000000,0.0000000000,0.2499600351,0.2298729867,0.0260741077,0.0240129773,0.1003719941,0.0888150781,0.0729839355,0.0180779900,0.1606132835,0.0990088284,0.0717198402,0.0779361874,0.0592753291,0.0587569699,0.0381101966,0.0348811150,0.0000000000,0.0000000000,0.3221706152,0.0065055219,0.0056141140,0.0538787283,0.0460982919,0.0444542989,0.1437567472,0.1187216789,0.0000000004,-0.3333330154,0.7371068597,-0.4374352098,-0.1553312391,0.1975223720,-0.0309519898,-0.0844299197,0.1977136731,-0.0168922246
21:29:16:02.033,61,0.0000000000,0.3190072775,0.0000000000,0.1307824105,0.0000000000,0.0290513299,0.1526152939,0.0000000000,0.3160739839,0.2495415956,0.0000000000,0.0000000000,0.0290502906,0.1492678523,0.0325922035,0.0155967893,0.0000000000,0.0454434939,0.0514773540,0.0460883379,0.2156179100,0.0116917565,0.0000000000,0.0000000000,0.0000000000,0.1695608497,0.1551328003,0.0253596418,0.0233281292,0.0999748409,0.0882824138,0.0733394697,0.0180930849,0.1441121399,0.0925843939,0.0719902515,0.0784502774,0.0586508438,0.0581056476,0.0371972248,0.0341056474,0.0000000000,0.0000000000,0.3321484327,0.0109870993,0.0100308824,0.0539950915,0.0454194210,0.0438618846,0.1430081129,0.1185154989,0.0000000004,-0.3332926631,0.7338606715,-0.4358943999,-0.1495822072,0.1952869594,-0.0294698086,-0.0783752054,0.1954782903,-0.0155016994
21:29:16:03.033,61,0.0000000000,0.3139212132,0.0000000000,0.1267223954,0.0000000000,0.0297509804,0.1605487168,0.0000000000,0.3110834956,0.2455084473,0.0000000000,0.0000000000,0.0297497399,0.1572113931,0.0331474505,0.0159674194,0.0000000000,0.0459555387,0.0516359471,0.0459912643,0.2153345644,0.0111451112,0.0000000000,0.0000000000,0.0000000000,0.1505558193,0.1376231015,0.0247733593,0.0227518398,0.0997396782,0.0879884809,0.0736353621,0.0181889627,0.1377106756,0.0869198143,0.0717974827,0.0783322379,0.0584025308,0.0578170121,0.0363907143,0.0333665684,0.0000000000,0.0000000000,0.3456835747,0.0151321096,0.0141168097,0.0540162772,0.0448979773,0.0433738381,0.1422518790,0.1181564629,0.0000000002,-0.3361609280,0.7306810617,-0.4362831116,-0.1472529918,0.1921349466,-0.0285346564,-0.0759885907,0.1923254728,-0.0147821289
21:29:16:04.034,61,0.0000000000,0.3060364425,0.0000000000,0.1256746501,0.0000000000,0.0310197268,0.1849189550,0.0000000000,0.3032747805,0.2444678396,0.0000000000,0.0000000000,0.0310169533,0.1813586354,0.0334783383,0.0161109883,0.0000000000,0.0476485454,0.0532351062,0.0461286567,0.2200240642,0.0105437199,0.0000000000,0.0000000000,0.0000000000,0.1231672540,0.1061526835,0.0242887679,0.0222551245,0.0998504087,0.0880208537,0.0737415627,0.0183180850,0.1321757585,0.0815643892,0.0710419193,0.0774324089,0.0585825406,0.0579454452,0.0356984138,0.0327144489,0.0000000000,0.0000000000,0.3593942523,0.0233461391,0.0221001673,0.0540188588,0.0444912761,0.0429435186,0.1416045278,0.1179019213,0.0000000009,-0.3403692544,0.7277457118,-0.4379788041,-0.1467628479,0.1872970611,-0.0277074184,-0.0754301026,0.1874865144,-0.0142956506
21:29:16:05.035,61,0.0000000000,0.3017959595,0.0000000000,0.1297848970,0.0000000000,0.0322713703,0.2128709853,0.0000000000,0.2990097404,0.2487057596,0.0000000000,0.0000000000,0.0322680324,0.2095303386,0.0338619128,0.0163206346,0.0000000000,0.0738242865,0.0771095902,0.0574653372,0.2501568198,0.0100993281,0.0000000000,0.0000000000,0.0000000000,0.1095486358,0.0945428535,0.0239996985,0.0219509862,0.1073048189,0.0952628404,0.0736435056,0.0186084397,0.1216117740,0.0716073364,0.0673815608,0.0727849379,0.0635095090,0.0616316497,0.0351602249,0.0321811400,0.0000000000,0.0000000000,0.3880115747,0.0425820686,0.0412888862,0.0537798554,0.0442082174,0.0426411442,0.1408960670,0.1176254973,0.0000000009,-0.3427209556,0.7290271521,-0.4408399761,-0.1493792683,0.1847352684,-0.0278030224,-0.0779348761,0.1849244386,-0.0145628424
21:29:16:06.036,61,0.0000000000,0.2962030768,0.0000000000,0.1292964071,0.0000000000,0.0335533172,0.2337895930,0.0000000000,0.2934699357,0.2481667548,0.0000000000,0.0000000000,0.0335493237,0.2305159122,0.0341523066,0.0164212082,0.0000000000,0.0807009637,0.0834450051,0.0609156340,0.2581661046,0.0096303001,0.0000000000,0.0000000000,0.0000000000,0.1033629701,0.0886640251,0.0237416476,0.0216746982,0.1098951921,0.0978185013,0.0733969659,0.0188420862,0.1178325415,0.0680240020,0.0649653599,0.0699923113,0.0657173991,0.0635235980,0.0347142443,0.0317330286,0.0000000000,0.0000000000,0.3974162936,0.0512166359,0.0498783924,0.0534717515,0.0439273790,0.0423402898,0.1397615075,0.1172730923,0.0000000009,-0.3454553187,0.7278966308,-0.4441458881,-0.1491486430,0.1813054085,-0.0272337142,-0.0776906684,0.1814936846,-0.0142419552
21:29:16:07.036,61,0.0000000000,0.2908826768,0.0000000000,0.1288664192,0.0000000000,0.0346386842,0.2589374781,0.0000000000,0.2882007062,0.2476420999,0.0000000000,0.0000000000,0.0346339457,0.2553041577,0.0343817808,0.0165052544,0.0000000000,0.0773691610,0.0825607777,0.0619826093,0.2275544554,0.0093995146,0.0000000000,0.0000000000,0.0000000000,0.1006909534,0.0859454349,0.0235191248,0.0214225911,0.1111935228,0.0990000069,0.0733619705,0.0189932622,0.1159104034,0.0661843792,0.0637084693,0.0686279461,0.0667298660,0.0643889233,0.0342262872,0.0312505476,0.0000000000,0.0000000000,0.4027836025,0.0575006753,0.0560810827,0.0531321801,0.0436492823,0.0420393459,0.1384232938,0.1168706715,0.0000000010,-0.3456293941,0.7296581864,-0.4470938146,-0.1489200741,0.1780431420,-0.0266926754,-0.0774780288,0.1782305241,-0.0139421867
21:29:16:08.037,61,0.0000000000,0.2873176932,0.0000000000,0.1279262304,0.0000000000,0.0355968364,0.2718785703,0.0000000000,0.2846795619,0.2465873957,0.0000000000,0.0000000000,0.0355917886,0.2681455314,0.0346129090,0.0166227017,0.0000000000,0.0745704770,0.0806242749,0.0621452406,0.2207507938,0.0094101653,0.0000000000,0.0000000000,0.0000000000,0.1034629568,0.0875627398,0.0232924186,0.0211594999,0.1119906306,0.0996234566,0.0733938515,0.0191081483,0.1149886325,0.0652484000,0.0628542081,0.0677583888,0.0672860816,0.0648685917,0.0337508731,0.0307748280,0.0000000000,0.0000000000,0.4058860540,0.0610364787,0.0595615543,0.0528524555,0.0433587357,0.0417381413,0.1375052184,0.1164904758,0.0000000007,-0.3443351686,0.7334811687,-0.4504672587,-0.1483428180,0.1758519858,-0.0262560435,-0.0769427568,0.1760386974,-0.0136722215
21:29:16:09.038,61,0.0000000000,0.2894370556,0.0000000000,0.1295075119,0.0000000000,0.0363717265,0.2782192230,0.0000000000,0.2867624462,0.2481517047,0.0000000000,0.0000000000,0.0363663957,0.2744614482,0.0349766091,0.0167830754,0.0000000000,0.0675386786,0.0721309632,0.0582098328,0.2169123739,0.0094399350,0.0000000000,0.0000000000,0.0000000000,0.1570514888,0.1373699903,0.0230817758,0.0209132675,0.1122591794,0.0997036174,0.0735527948,0.0191595312,0.1149885133,0.0651271120,0.0624524280,0.0674164891,0.0673263669,0.0648665950,0.0332295857,0.0302732047,0.0000000000,0.0000000000,0.4073283374,0.0628388226,0.0613434128,0.0525880046,0.0431181751,0.0415216871,0.1366727352,0.1161205918,0.0000000009,-0.3436339200,0.7358427048,-0.4526036382,-0.1492499262,0.1771632731,-0.0266163778,-0.0778757930,0.1773502231,-0.0139429299
21:29:16:10.039,61,0.0000000000,0.2930869460,0.0000000000,0.1264326572,0.0000000000,0.0368770212,0.2808120549,0.0000000000,0.2904215753,0.2450993657,0.0000000000,0.0000000000,0.0368716232,0.2770792842,0.0354031175,0.0171387941,0.0000000000,0.0628533885,0.0669688210,0.0548227802,0.2129408717,0.0097459955,0.0000000000,0.0000000000,0.0000000000,0.1729710102,0.1525099725,0.0229224153,0.0207205135,0.1124439314,0.0996093452,0.0738115385,0.0191797893,0.1160858050,0.0654136389,0.0622975752,0.0673493594,0.0671824291,0.0646732599,0.0327440947,0.0298044235,0.0000000000,0.0000000000,0.4061479867,0.0635265633,0.0620398149,0.0521786921,0.0429052040,0.0413819402,0.1359463185,0.1157913879,0.0000000009,-0.3398151696,0.7409459949,-0.4545482397,-0.1473554075,0.1793731153,-0.0266158953,-0.0759963915,0.1795605272,-0.0137803806
21:29:16:11.038,61,0.0000000000,0.2936339974,0.0000000000,0.1223008931,0.0000000000,0.0372879840,0.2804963589,0.0000000000,0.2910176218,0.2409518510,0.0000000000,0.0000000000,0.0372825451,0.2768828273,0.0357262753,0.0173616931,0.0000000000,0.0606836751,0.0646914095,0.0532697029,0.2107684761,0.0099035781,0.0000000000,0.0000000000,0.0000000000,0.1673661768,0.1449733526,0.0228075217,0.0205752775,0.1127665639,0.0996838883,0.0739266798,0.0191772487,0.1165890470,0.0656710938,0.0620888807,0.0672109947,0.0671667904,0.0646393448,0.0323732570,0.0294563826,0.0000000000,0.0000000000,0.4039144814,0.0639350042,0.0624614581,0.0516301133,0.0426862985,0.0412509814,0.1353426129,0.1155675799,0.0000000013,-0.3364863992,0.7425772548,-0.4557912052,-0.1448529512,0.1796744764,-0.0262121912,-0.0735085532,0.1798618287,-0.0133529957
21:29:16:12.039,61,0.0000000000,0.2997273803,0.0000000000,0.1197572574,0.0000000000,0.0374936089,0.2511525452,0.0000000000,0.2970945537,0.2384936213,0.0000000000,0.0000000000,0.0374882556,0.2479499727,0.0361783393,0.0173679180,0.0000000000,0.0602718554,0.0659990981,0.0548172668,0.2097523510,0.0098429713,0.0000000000,0.0000000000,0.0000000000,0.0998439640,0.0822515786,0.0229516830,0.0207047127,0.1185707301,0.1058248878,0.0739493892,0.0194210447,0.1157046780,0.0652814507,0.0617482886,0.0668712035,0.0712048188,0.0687448978,0.0323420316,0.0294228941,0.0000000000,0.0000000000,0.4036735296,0.0643914938,0.0629436001,0.0509896241,0.0426756404,0.0413552187,0.1349417418,0.1154727936,0.0000000037,-0.3324808776,0.7435349822,-0.4573809505,-0.1432781816,0.1833848655,-0.0264765937,-0.0719306394,0.1835731566,-0.0133425845
21:29:16:13.040,61,0.0000000000,0.3224523664,0.0000000000,0.1195459962,0.0000000000,0.0373832397,0.2029615641,0.0000000000,0.3196409047,0.2385692745,0.0000000000,0.0000000000,0.0373780839,0.1999635845,0.0367154181,0.0172471572,0.0000000000,0.0619112663,0.0675225928,0.0595034696,0.2090670615,0.0095002055,0.0000000000,0.0000000000,0.0000000000,0.0827870294,0.0662022382,0.0232155267,0.0209705736,0.1234140620,0.1115579978,0.0738754421,0.0197271388,0.1144401059,0.0647363067,0.0613644421,0.0664628968,0.0757818371,0.0738409311,0.0326423235,0.0297148433,0.0000000000,0.0000000000,0.4030784369,0.0644315779,0.0630100295,0.0503434017,0.0426926054,0.0415061153,0.1347790658,0.1155528054,0.0000000056,-0.3294578195,0.7426554561,-0.4602816701,-0.1429452151,0.1972959191,-0.0284693260,-0.0716119334,0.1974877566,-0.0143160336
21:29:16:14.040,61,0.3280697465,0.6227437258,0.0000000000,0.2634687424,0.0000000000,0.0338690355,0.0000000000,0.3283162713,0.6142274737,0.3822994530,0.0000000000,0.0000000000,0.0338656716,0.0000000000,0.0409205630,0.0167244300,0.0000000000,0.0792253464,0.0756754875,0.0892926827,0.2086956054,0.0087584890,0.0000000000,0.0000000000,0.0000000000,0.0552591421,0.0486284010,0.0253886525,0.0241378527,0.1425019503,0.1502946764,0.0739610121,0.0202590991,0.1139150709,0.0641830042,0.0607768483,0.0646248162,0.1069564447,0.1117601022,0.0567456186,0.0510060526,0.0000000000,0.0000000000,0.4707620144,0.1007501334,0.0998607874,0.0488147140,0.0430268161,0.0419098586,0.1687426567,0.1278134584,0.0000000071,-0.3283731341,0.7422494292,-0.4627008140,-0.2170163989,0.3846884668,-0.0869532898,-0.1493485570,0.3849181831,-0.0602075681
21:29:16:15.041,61,0.4032470286,0.6466370225,0.0000000000,0.2668929696,0.0000000000,0.0305839442,0.0000000000,0.4033181667,0.6377703547,0.3858244419,0.0000000000,0.0000000000,0.0305817984,0.0000000000,0.0431711897,0.0158100966,0.0000000000,0.0857867524,0.0790637061,0.0977573171,0.2083576918,0.0078955274,0.0000000000,0.0000000000,0.0000000000,0.0444868058,0.0404291451,0.0273798108,0.0267213937,0.1483883709,0.1608878076,0.0739255324,0.0208011605,0.1133978814,0.0635733232,0.0601112507,0.0626394823,0.1156832576,0.1220306829,0.0639424771,0.0577275194,0.0000000000,0.0000000000,0.5328702927,0.1196424365,0.1191195920,0.0473968945,0.0434879921,0.0423672423,0.1779177040,0.1338301003,0.0000000068,-0.3279832900,0.7443514466,-0.4648987353,-0.2177287191,0.3995401263,-0.0909598693,-0.1503812075,0.3997719586,-0.0632161796
21:29:16:16.041,61,0.4003254771,0.6516845226,0.0000000000,0.2690416276,0.0000000000,0.0279002953,0.0000000000,0.4003787339,0.6427125931,0.3879162073,0.0000000000,0.0000000000,0.0278989207,0.0000000000,0.0445318297,0.0149264717,0.0000000000,0.0890753642,0.0808777735,0.1021890119,0.2080301344,0.0070726676,0.0000000000,0.0000000000,0.0000000000,0.0391607024,0.0364071913,0.0287832040,0.0284328125,0.1516194195,0.1661398113,0.0738634914,0.0212983359,0.1130380183,0.0630523637,0.0594597049,0.0612679981,0.1200310886,0.1269729435,0.0679092854,0.0613946654,0.0000000000,0.0000000000,0.5546130538,0.1274479181,0.1270530075,0.0464149043,0.0439556353,0.0428013653,0.1827941537,0.1372171193,0.0000000043,-0.3285300136,0.7479233742,-0.4668587446,-0.2186290324,0.4027301669,-0.0921374410,-0.1513931602,0.4029623568,-0.0642027110
21:29:16:17.043,61,0.4510962963,0.6579332948,0.0000000000,0.2636802197,0.0000000000,0.0264319405,0.0000000000,0.4518860579,0.6490451097,0.3825098574,0.0000000000,0.0000000000,0.0264309291,0.0000000000,0.0467508920,0.0143814180,0.0000000000,0.0902627036,0.0820326060,0.0992094800,0.2099734545,0.0063075144,0.0000000000,0.0000000000,0.0000000000,0.0908932686,0.0673667863,0.0295752324,0.0293339621,0.1530860960,0.1621505469,0.0756596029,0.0217671040,0.1191501170,0.0631226748,0.0593374819,0.0608468764,0.1101057306,0.1146782637,0.0693714321,0.0628434941,0.0000000000,0.0000000000,0.5293754339,0.1265420318,0.1260194927,0.0459835492,0.0444621257,0.0432888754,0.1851599813,0.1391616762,0.0000000063,-0.3286502063,0.7529097795,-0.4678506255,-0.2152380794,0.4063881636,-0.0916553140,-0.1481392235,0.4066202044,-0.0634731054
21:29:16:18.043,61,0.4569776654,0.6478971243,0.0000000000,0.2715401649,0.0000000000,0.0254072156,0.0000000000,0.4576502442,0.6389760375,0.3895371556,0.0000000000,0.0000000000,0.0254064184,0.0000000000,0.0476712249,0.0140854847,0.0000000000,0.0883494690,0.0825737864,0.0919484422,0.2105355859,0.0059492020,0.0000000000,0.0000000000,0.0000000000,0.0987636745,0.0726309270,0.0300625190,0.0298271682,0.1539846361,0.1592833102,0.0764422193,0.0221404359,0.1209533587,0.0630941764,0.0592074730,0.0605872944,0.1040140241,0.1074577942,0.0668974891,0.0616945475,0.0000000000,0.0000000000,0.4942742288,0.1272937059,0.1267428398,0.0457018688,0.0446576662,0.0435032845,0.1828502119,0.1399508864,0.0000000056,-0.3280450702,0.7565937638,-0.4678634703,-0.2197503150,0.4004877806,-0.0920276791,-0.1529465765,0.4007180631,-0.0644525588
21:29:16:19.044,61,0.4714995921,0.6506533623,0.0000000000,0.2500368655,0.0000000000,0.0246863067,0.0000000000,0.4723188281,0.6422324777,0.3685275316,0.0000000000,0.0000000000,0.0246856455,0.0000000000,0.0480293445,0.0139966458,0.0000000000,0.0827900544,0.0825612098,0.0787708610,0.2118122578,0.0055711493,0.0000000000,0.0000000000,0.0000000000,0.1040919721,0.0758007839,0.0302438326,0.0299796574,0.1539640278,0.1512631327,0.0771966353,0.0224302988,0.1221790910,0.0632291734,0.0592527948,0.0606020018,0.0954329595,0.0989331380,0.0611870028,0.0574676767,0.0000000000,0.0000000000,0.4417037368,0.1193036139,0.1184882149,0.0456405245,0.0446316078,0.0434987023,0.1805948615,0.1403431147,0.0000000054,-0.3265633881,0.7604134679,-0.4669470787,-0.2077559680,0.4014278948,-0.0873319656,-0.1407496184,0.4016581476,-0.0595157184
21:29:16:20.045,61,0.0556172505,0.2637205720,0.0000000000,0.1418856978,0.0000000000,0.0301901158,0.0409766287,0.0557178147,0.2611330748,0.2597617507,0.0000000000,0.0000000000,0.0301877670,0.0399056338,0.0484279059,0.0144381057,0.0000000000,0.0758250728,0.0777227953,0.0613024905,0.1905756146,0.0054266104,0.0000000000,0.0000000000,0.0000000000,0.1262951195,0.0923428386,0.0299565606,0.0295963157,0.1362148821,0.1119481996,0.0780401528,0.0225504804,0.1227437034,0.0637488067,0.0596096441,0.0620824024,0.0791733265,0.0782642737,0.0414085723,0.0404963978,0.0000000000,0.0000000000,0.3862138987,0.0889522731,0.0879210904,0.0456569269,0.0444327667,0.0433930159,0.1288513243,0.1274988055,0.0000000051,-0.3238611817,0.7628483176,-0.4652673602,-0.1566481441,0.1615118086,-0.0254131109,-0.0855480283,0.1616942436,-0.0139365317
21:29:16:21.046,61,0.0000000000,0.2373226881,0.0000000000,0.1513855606,0.0000000000,0.0361213647,0.1727876663,0.0000000000,0.2348820120,0.2686243057,0.0000000000,0.0000000000,0.0361168049,0.1710984558,0.0487470664,0.0149335880,0.0000000000,0.0713827014,0.0739840418,0.0548787303,0.1818440109,0.0054730461,0.0000000000,0.0000000000,0.0000000000,0.1332465857,0.0994965583,0.0295512844,0.0290672611,0.1303129196,0.1011734605,0.0788006634,0.0226398967,0.1226974130,0.0641363561,0.0599905625,0.0629541874,0.0734293461,0.0716774315,0.0350542925,0.0345394798,0.0000000000,0.0000000000,0.3680854738,0.0803145394,0.0792053863,0.0456336848,0.0442012288,0.0432803333,0.1154785678,0.1214063913,0.0000000009,-0.3226880431,0.7608306408,-0.4649719596,-0.1623920053,0.1454076916,-0.0236720797,-0.0915033817,0.1455855966,-0.0133969784
