Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
11:15:21:28.049,61,0.0000108341,0.2913120985,0.1704885960,0.0000000000,0.0000000000,0.0359002165,0.2357997745,0.0000108448,0.2928988636,0.0000000000,0.0465183482,0.0000000000,0.0359004177,0.2359161079,0.0810023472,0.0000000000,0.0011219792,0.1045436934,0.1083481908,0.0618050843,0.1818875521,0.0000000000,0.0004525138,0.1869385242,0.2303843200,0.0000000000,0.0000000000,0.1320706308,0.1366458833,0.2517816424,0.2381578535,0.2601680458,0.0724839568,0.2688475549,0.1292058378,0.0850702152,0.0940189287,0.2163764983,0.2050008029,0.0194322672,0.0205449574,0.0000000000,0.0000000000,0.8262184262,0.7002292275,0.7002359629,0.0403060988,0.0729423165,0.0770711452,0.0652245805,0.0657876506,0.0000115766,0.0790062919,0.0322501808,-0.0256310403,0.0279626902,0.1789924800,0.0050585545,0.1024950892,0.1789013892,0.0185001306
11:15:21:29.050,61,0.0000099707,0.2974232733,0.1718178988,0.0000000000,0.0000000000,0.0358938463,0.2112866491,0.0000099806,0.2990556061,0.0000000000,0.0478868820,0.0000000000,0.0358940698,0.2114302814,0.0723949149,0.0000000000,0.0005776277,0.0984504521,0.1046501026,0.0612372197,0.1829606891,0.0000000000,0.0008265204,0.1875732392,0.2304517627,0.0000000000,0.0000000000,0.1255724132,0.1281027645,0.2489283234,0.2347493023,0.2262151986,0.0634915456,0.2655606568,0.1313560456,0.0777068660,0.0826685950,0.2119826823,0.2014479041,0.0193088725,0.0204855297,0.0000000000,0.0000000000,0.8209835291,0.6910252571,0.6910347342,0.0408952087,0.0732455403,0.0773721635,0.0673093274,0.0681582540,0.0000116659,0.0805819556,0.0349346064,-0.0250270925,0.0287655313,0.1827591211,0.0053157052,0.1032238156,0.1826687306,0.0190321878
11:15:21:30.050,61,0.0000091761,0.3021492064,0.1723286957,0.0000000000,0.0000000000,0.0358785018,0.1918162107,0.0000091852,0.3038102984,0.0000000000,0.0484012589,0.0000000000,0.0358787403,0.1920075566,0.0654721633,0.0000000000,0.0002457504,0.0946185663,0.1025730744,0.0627001300,0.1831642091,0.0000000000,0.0009627212,0.1877955347,0.2301366478,0.0000000000,0.0000000000,0.1197895855,0.1214398220,0.2475725114,0.2332496047,0.2097076625,0.0565362386,0.2576803565,0.1322979629,0.0677598193,0.0713707581,0.2101623714,0.2002136111,0.0195453614,0.0208448023,0.0000000000,0.0000000000,0.8159171343,0.6817309856,0.6817421913,0.0409450568,0.0733214468,0.0774739385,0.0696521178,0.0709466934,0.0000091465,0.0823319480,0.0370108075,-0.0247649532,0.0290587861,0.1856664419,0.0054572816,0.1034751236,0.1855764985,0.0193889923
11:15:21:31.052,61,0.0000084449,0.3095314801,0.1712054461,0.0000000000,0.0000000000,0.0357893109,0.1812105328,0.0000084532,0.3112114668,0.0000000000,0.0471691675,0.0000000000,0.0357895494,0.1814075261,0.0588467568,0.0000000000,0.0003206283,0.0926627293,0.1018159315,0.0967963487,0.1829525530,0.0000000000,0.0008600622,0.1882929355,0.2300738692,0.0000000000,0.0000000000,0.1168545857,0.1184577942,0.2473094314,0.2328641415,0.1579122543,0.0508717261,0.2311829031,0.1322214603,0.0556554385,0.0584471561,0.2849149406,0.2795005739,0.0256350823,0.0308673270,0.0000000000,0.0000000000,0.8119615316,0.6706132889,0.6706230640,0.0402089022,0.0732607543,0.0774845779,0.0722604468,0.0742876902,0.0000053643,0.0833431333,0.0390298143,-0.0248139333,0.0282947496,0.1901853681,0.0054462994,0.1027128324,0.1900960505,0.0197266545
11:15:21:32.052,61,0.0000077719,0.3198756278,0.1696792841,0.0000000000,0.0000000000,0.0356145836,0.1579485685,0.0000077795,0.3215816617,0.0000000000,0.0454418436,0.0000000000,0.0356148109,0.1580588073,0.0547152497,0.0000000000,0.0019698935,0.0986671373,0.0876113325,0.1349831074,0.1765279174,0.0000000000,0.0005640900,0.1880303472,0.2242565006,0.0000000000,0.0000000000,0.1145913154,0.1165695116,0.2470126599,0.2327908278,0.0977880359,0.0421826169,0.1914496571,0.1320785284,0.0458308123,0.0477424264,0.3565912843,0.3503391743,0.0605553575,0.0720948800,0.0000000000,0.0000000000,0.8085529804,0.6596519947,0.6596601605,0.0372246541,0.0730247125,0.0773143619,0.0739337429,0.0770867169,0.0000026987,0.0830515921,0.0404807068,-0.0253459550,0.0272248313,0.1965168417,0.0054193675,0.1016717926,0.1964284182,0.0201945342
11:15:21:33.053,61,0.0000071525,0.3303218782,0.1693980843,0.0000000000,0.0000000000,0.0353481099,0.1418368965,0.0000071596,0.3320704401,0.0000000000,0.0451147817,0.0000000000,0.0353483222,0.1419203728,0.0529426970,0.0000000000,0.0140416296,0.1452936530,0.0572468825,0.1633496583,0.1240768656,0.0000000000,0.0000484665,0.1850085407,0.2145366818,0.0000000000,0.0000000000,0.1135214120,0.1155519411,0.2470312566,0.2333071679,0.0739778727,0.0342603363,0.1583559513,0.1319497377,0.0391004719,0.0406679697,0.4559772313,0.4490949214,0.1157503724,0.1314290464,0.0000000000,0.0000000000,0.8053542972,0.6521064043,0.6521126628,0.0320439972,0.0727609992,0.0771841183,0.0758161321,0.0802230090,0.0000005925,0.0813218132,0.0415068343,-0.0267719012,0.0269938521,0.2029252648,0.0055534509,0.1013726220,0.2028379291,0.0208102334
11:15:21:34.053,61,0.0000065825,0.3359327614,0.1711503118,0.0000000000,0.0000000000,0.0350449532,0.1293926537,0.0000065890,0.3377329707,0.0000000000,0.0468740389,0.0000000000,0.0350451507,0.1294763684,0.0524154752,0.0000000000,0.0238290187,0.1587619781,0.0463698730,0.1736329049,0.1024580225,0.0004687090,0.0000000000,0.1856782138,0.2140289098,0.0000000000,0.0000000000,0.1132644340,0.1153048649,0.2516799271,0.2456122935,0.0624458231,0.0300540850,0.1365803480,0.1302433461,0.0351336338,0.0365660191,0.5414167643,0.5365622044,0.1328406930,0.1502188742,0.0000000000,0.0000000000,0.8010213971,0.6435142159,0.6435168386,0.0277247783,0.0724698007,0.0770082697,0.0772814453,0.0821976140,0.0000002917,0.0785418451,0.0421493761,-0.0284828842,0.0280263443,0.2063915730,0.0058671236,0.1023483649,0.2063046843,0.0213790648
11:15:21:35.054,61,0.0000060579,0.3379258513,0.1739927679,0.0000000000,0.0000000000,0.0347519889,0.1167607158,0.0000060639,0.3397778869,0.0000000000,0.0498213246,0.0000000000,0.0347521752,0.1168559268,0.0531131327,0.0000000000,0.0294971280,0.1661066562,0.0404103510,0.1749072373,0.0904976055,0.0010587855,0.0000000000,0.1957848817,0.2253782600,0.0000000000,0.0000000000,0.1136727408,0.1155966520,0.2590841949,0.2543366551,0.0565570369,0.0277659353,0.1255324483,0.1271815300,0.0329545550,0.0343129113,0.5729187131,0.5685235858,0.1419268548,0.1602795571,0.0000000000,0.0000000000,0.7896384001,0.6267400384,0.6267402172,0.0249404460,0.0721994638,0.0768422410,0.0787048116,0.0837246627,0.0000000462,0.0764696375,0.0420393012,-0.0295517389,0.0297807138,0.2076519430,0.0062734568,0.1040213704,0.2075653970,0.0218637791
11:15:21:36.055,61,0.0000055752,0.3390969932,0.1765715331,0.0000000000,0.0000000000,0.0344514027,0.1036508456,0.0000055807,0.3409939706,0.0000000000,0.0524302721,0.0000000000,0.0344515741,0.1037653834,0.0563090071,0.0000000000,0.0324551202,0.1734634191,0.0371414386,0.1643884033,0.0838200971,0.0016609391,0.0000000000,0.2134747207,0.2439906299,0.0000000000,0.0000000000,0.1154712737,0.1173516512,0.2624368966,0.2580812573,0.0537578985,0.0263940990,0.1165557578,0.1191268638,0.0315559991,0.0328771621,0.5994256139,0.5954234600,0.1462705582,0.1651402116,0.0000000000,0.0000000000,0.7822669744,0.6164677143,0.6164673567,0.0231609866,0.0719071478,0.0766366944,0.0796810538,0.0847272873,0.0000000304,0.0768064857,0.0415685661,-0.0302961860,0.0313352719,0.2084051967,0.0066254698,0.1055469215,0.2083187252,0.0222660005
11:15:21:37.055,61,0.0000051309,0.3399288058,0.1799417287,0.0000000000,0.0000000000,0.0341620520,0.0942381471,0.0000051359,0.3418823481,0.0000000000,0.0557357483,0.0000000000,0.0341622122,0.0943778008,0.0595731474,0.0000000000,0.0341698453,0.1817254275,0.0352855884,0.1547724605,0.0801713541,0.0021743798,0.0000000000,0.2201339900,0.2524048388,0.0000000000,0.0000000000,0.1173767075,0.1196451262,0.2643009722,0.2601370811,0.0525934659,0.0255847424,0.1082464680,0.1093234047,0.0305424184,0.0318490006,0.6180730462,0.6128065586,0.1437470764,0.1631733030,0.0000000000,0.0000000000,0.7782617211,0.6102309823,0.6102308035,0.0219257604,0.0714726970,0.0762743875,0.0803336874,0.0853348002,0.0000000139,0.0787851661,0.0403268673,-0.0306671299,0.0333069600,0.2089616656,0.0070615569,0.1075495929,0.2088752538,0.0227491055
11:15:21:38.057,61,0.0000047220,0.3397903144,0.1825043857,0.0000000000,0.0000000000,0.0339397341,0.0898445249,0.0000047267,0.3417838216,0.0000000000,0.0581839941,0.0000000000,0.0339398533,0.0899969265,0.0656176060,0.0000000000,0.0354668945,0.2055535465,0.0344096050,0.1458547860,0.0779386088,0.0023206575,0.0000000000,0.2236592770,0.2575079203,0.0000000000,0.0000000000,0.1199403182,0.1228835881,0.2655220926,0.2615252435,0.0533574261,0.0253644139,0.0953697264,0.0924275443,0.0297346506,0.0310358014,0.6514254212,0.6519555449,0.1197252721,0.1387297958,0.0000000000,0.0000000000,0.7765781879,0.6071913242,0.6071911454,0.0209476668,0.0710177347,0.0759018585,0.0807523057,0.0856671631,0.0000000102,0.0824198872,0.0398617014,-0.0309756640,0.0347704105,0.2089120150,0.0073698931,0.1090829521,0.2088254839,0.0230663940
11:15:21:39.057,61,0.0000043457,0.3382821083,0.1857864261,0.0000000000,0.0000000000,0.0339029245,0.0838322639,0.0000043500,0.3403199911,0.0000000000,0.0613221042,0.0000000000,0.0339029469,0.0839739591,0.0722828209,0.0000000000,0.0365980007,0.2225940526,0.0341983177,0.1414423138,0.0765216872,0.0021291387,0.0000000000,0.2247034907,0.2594835162,0.0000000000,0.0000000000,0.1232596040,0.1268680245,0.2694595158,0.2671464384,0.0557639673,0.0256294105,0.0879003257,0.0833658800,0.0290976167,0.0303980578,0.6626663208,0.6644632816,0.1075322106,0.1260067374,0.0000000000,0.0000000000,0.7755284309,0.6036143899,0.6036140323,0.0201399215,0.0705829635,0.0755347610,0.0809820816,0.0857859477,0.0000000074,0.0871100128,0.0399287865,-0.0321017168,0.0366526246,0.2080314308,0.0077349446,0.1110658646,0.2079446763,0.0233818945
11:15:21:40.057,61,0.0000039994,0.3351236880,0.1921399385,0.0000000000,0.0000000000,0.0339661911,0.0805367380,0.0000040033,0.3372443318,0.0000000000,0.0675088987,0.0000000000,0.0339659676,0.0806659609,0.0756381974,0.0000000000,0.0384719260,0.2291838825,0.0342867859,0.1389927119,0.0755495727,0.0016588101,0.0000000000,0.2206337154,0.2580629885,0.0000000000,0.0000000000,0.1265135407,0.1305453479,0.2739205062,0.2755293846,0.0581156090,0.0261029713,0.0844109431,0.0791692138,0.0285893530,0.0298861004,0.6680461168,0.6705153584,0.1009810939,0.1193601936,0.0000000000,0.0000000000,0.7746495605,0.5977234840,0.5977225304,0.0194747802,0.0701415017,0.0751137808,0.0809585378,0.0856620446,0.0000000044,0.0914336219,0.0394983813,-0.0334197320,0.0403663516,0.2061812580,0.0084402682,0.1149098054,0.2060939819,0.0239658896
11:15:21:41.058,61,0.0000036807,0.3305803239,0.2011932433,0.0000000000,0.0000000000,0.0341370404,0.0730549097,0.0000036843,0.3328149617,0.0000000000,0.0764380693,0.0000000000,0.0341364332,0.0731397420,0.0773461089,0.0000000000,0.0408635475,0.2327922434,0.0346013978,0.1376696974,0.0749426186,0.0009299570,0.0000000000,0.2146940529,0.2547316253,0.0000000000,0.0000000000,0.1287744194,0.1333593428,0.2754973769,0.2784397900,0.0596395954,0.0266688820,0.0823961198,0.0767883211,0.0281357169,0.0294231661,0.6616421938,0.6659592390,0.0970879719,0.1156445369,0.0000000000,0.0000000000,0.7714799643,0.5859130621,0.5859108567,0.0188970622,0.0697326139,0.0747000352,0.0807443634,0.0854054838,0.0000000037,0.0966463760,0.0388273746,-0.0351088792,0.0457310155,0.2035208791,0.0094343172,0.1203922480,0.2034330070,0.0247702915
11:15:21:42.059,61,0.0000033873,0.3257590532,0.2099531889,0.0000000000,0.0000000000,0.0343831256,0.0693185180,0.0000033907,0.3280977309,0.0000000000,0.0851249918,0.0000000000,0.0343819521,0.0693809539,0.0783968568,0.0000000000,0.0453747883,0.2349691689,0.0351157151,0.1370733976,0.0745228678,0.0000000000,0.0001068492,0.2071482241,0.2469401807,0.0000000000,0.0000000000,0.1305147111,0.1353712827,0.2764858603,0.2811522484,0.0612933710,0.0273419153,0.0811785161,0.0753292665,0.0277421437,0.0290128719,0.6538643837,0.6604905725,0.0939973295,0.1127564684,0.0000000000,0.0000000000,0.7688992620,0.5789206624,0.5789174438,0.0183936898,0.0694055855,0.0743369088,0.0804457143,0.0851082206,0.0000000027,0.1028084233,0.0374875367,-0.0376739688,0.0509580746,0.2006875873,0.0103613390,0.1257085502,0.2005991191,0.0254880190
11:15:21:43.059,61,0.0000031174,0.3242498636,0.2155494392,0.0000000000,0.0000000000,0.0347173102,0.0622662045,0.0000031205,0.3266629279,0.0000000000,0.0907162428,0.0000000000,0.0347153842,0.0623083636,0.0791540295,0.0000000000,0.0500137545,0.2372222841,0.0360290743,0.1371350288,0.0742795840,0.0000000000,0.0014969963,0.1983152926,0.2356765568,0.0000000000,0.0000000000,0.1319484413,0.1368457228,0.2774072289,0.2868907452,0.0631977171,0.0282712094,0.0804245472,0.0743852109,0.0274101570,0.0286542065,0.6477926373,0.6560149789,0.0920658186,0.1110183448,0.0000000000,0.0000000000,0.7667899728,0.5744916201,0.5744886994,0.0179505367,0.0692707151,0.0741533563,0.0802414641,0.0849269331,0.0000000025,0.1086283401,0.0354919955,-0.0399212837,0.0543146767,0.1998457015,0.0109955529,0.1290826350,0.1997570693,0.0260552894
11:15:21:44.061,61,0.0000028690,0.3241896629,0.2209549397,0.0000000000,0.0000000000,0.0351323560,0.0532944091,0.0000028718,0.3266839385,0.0000000000,0.0960616544,0.0000000000,0.0351295434,0.0533216074,0.0797342509,0.0000000000,0.0527011305,0.2436714917,0.0377711318,0.1416859329,0.0743728727,0.0000000000,0.0032060863,0.1854077876,0.2256803960,0.0000000000,0.0000000000,0.1328880787,0.1378490925,0.2782660425,0.2909561098,0.0645604059,0.0290003698,0.0800964907,0.0739119872,0.0270774588,0.0282964166,0.6364075541,0.6461623311,0.0909848437,0.1101062372,0.0000000000,0.0000000000,0.7642936110,0.5692495704,0.5692476630,0.0175489970,0.0693559125,0.0742161274,0.0800960213,0.0848826617,0.0000000021,0.1131749824,0.0345896780,-0.0421501361,0.0575148501,0.1998948753,0.0116455927,0.1323199719,0.1998061389,0.0267114025
11:15:21:45.061,61,0.0000026403,0.3216621280,0.2270342708,0.0000000000,0.0000000000,0.0355617590,0.0493077300,0.0000026429,0.3242306411,0.0000000000,0.1020857692,0.0000000000,0.0355580524,0.0493334122,0.0800971687,0.0000000000,0.0542630367,0.2508160472,0.0389723629,0.1544075757,0.0750251412,0.0000000000,0.0042755245,0.1707076132,0.2122985572,0.0000000000,0.0000000000,0.1332920343,0.1382602751,0.2783554792,0.2921580076,0.0652412698,0.0294988099,0.0800320134,0.0738444328,0.0267275795,0.0279297102,0.6259112358,0.6331493258,0.0905671790,0.1098971963,0.0000000000,0.0000000000,0.7581309080,0.5568602681,0.5568604469,0.0171935949,0.0694142431,0.0742527023,0.0798846260,0.0847969875,0.0000000016,0.1164622083,0.0340121873,-0.0442980565,0.0611399636,0.1984369457,0.0122859469,0.1360018998,0.1983478218,0.0272441674
11:15:21:46.062,61,0.0000024299,0.3167036772,0.2294263095,0.0000000000,0.0000000000,0.0361090861,0.0472787842,0.0000024323,0.3192719519,0.0000000000,0.1045301482,0.0000000000,0.0361042172,0.0473047197,0.0802499577,0.0000000000,0.0553630777,0.2575867474,0.0407743342,0.1668151170,0.0782598555,0.0000000000,0.0050478494,0.1505406946,0.1897541732,0.0000000000,0.0000000000,0.1333030313,0.1381815672,0.2781048715,0.2919413149,0.0656585842,0.0298822317,0.0801438093,0.0739824474,0.0263443198,0.0275344774,0.6117402911,0.6163284183,0.0904402658,0.1099426374,0.0000000000,0.0000000000,0.7527694106,0.5492627025,0.5492637157,0.0168817323,0.0694742650,0.0742728785,0.0796102360,0.0846046209,0.0000000012,0.1173346490,0.0336490832,-0.0456994586,0.0626416579,0.1954203695,0.0123909628,0.1375171989,0.1953307837,0.0271159410
11:15:21:47.062,61,0.0000022363,0.3141913712,0.2288620323,0.0000000000,0.0000000000,0.0366419777,0.0454974212,0.0000022385,0.3167335689,0.0000000000,0.1039694473,0.0000000000,0.0366360173,0.0455292203,0.0786137134,0.0000000000,0.0557903498,0.2598777413,0.0427221432,0.1738508791,0.0847763792,0.0000000000,0.0055386061,0.1435677707,0.1824183464,0.0000000000,0.0000000000,0.1329175979,0.1377265155,0.2604060769,0.2635830939,0.0658115298,0.0301516671,0.0802912340,0.0741324052,0.0258849971,0.0270651355,0.5879916549,0.5880982280,0.0902776569,0.1098345071,0.0000000000,0.0000000000,0.7495760322,0.5452291965,0.5452309847,0.0165899321,0.0693599805,0.0741070434,0.0791965872,0.0842376128,0.0000000009,0.1169771329,0.0335020721,-0.0469261929,0.0623246878,0.1938626915,0.0122275781,0.1372203976,0.1937728673,0.0268365946
11:15:21:48.062,61,0.0000020581,0.3135270774,0.2275243402,0.0000000000,0.0000000000,0.0371811725,0.0426525548,0.0000020601,0.3160452843,0.0000000000,0.1026189104,0.0000000000,0.0371743962,0.0427002870,0.0660551116,0.0000000000,0.0537893511,0.2194055617,0.0489365719,0.1770055145,0.1106814966,0.0000000000,0.0057952637,0.1399085373,0.1784949303,0.0000000000,0.0000000000,0.1281583756,0.1329567134,0.2298539132,0.2352932394,0.0657446161,0.0303166099,0.0825750083,0.0745134205,0.0254332386,0.0265872981,0.4976504743,0.4953815341,0.0885406584,0.1055492163,0.0000000000,0.0000000000,0.7453542948,0.5431167483,0.5431200266,0.0164256617,0.0693080723,0.0739945024,0.0787910521,0.0838603452,0.0000000009,0.1159825176,0.0321182907,-0.0481749289,0.0615202188,0.1934316754,0.0120424479,0.1364293694,0.1933417618,0.0266220812
11:15:21:49.063,61,0.0000018940,0.3137577772,0.2280412912,0.0000000000,0.0000000000,0.0376156792,0.0411043167,0.0000018959,0.3162854016,0.0000000000,0.1031167209,0.0000000000,0.0376084484,0.0411568396,0.0520907007,0.0000000000,0.0428964198,0.1589273661,0.0617074296,0.1762018204,0.1577409804,0.0000000000,0.0059963278,0.1400049180,0.1777382195,0.0000000000,0.0000000000,0.1165835410,0.1222969890,0.2109944075,0.2132095546,0.0660422966,0.0303675625,0.1294620484,0.0848275051,0.0252667814,0.0263871923,0.3780243397,0.3752492070,0.0789631605,0.0899161920,0.0000000000,0.0000000000,0.7419691086,0.5420389771,0.5420458913,0.0165429823,0.0694098994,0.0739954337,0.0785814449,0.0837343112,0.0000000016,0.1155548990,0.0299026612,-0.0493330173,0.0618168786,0.1935821921,0.0121100927,0.1367354989,0.1934922934,0.0267027114
11:15:21:50.064,61,0.0000017431,0.3149326742,0.2269683331,0.0000000000,0.0000000000,0.0379826985,0.0395035893,0.0000017448,0.3174528182,0.0000000000,0.1020552963,0.0000000000,0.0379754454,0.0395520926,0.0415970683,0.0000000000,0.0289497711,0.1178887412,0.0789747760,0.1611016393,0.2063549161,0.0000000000,0.0061498880,0.1406440288,0.1785887033,0.0000000000,0.0000000000,0.1106949076,0.1171008497,0.2033887208,0.2046929002,0.0721908212,0.0303145777,0.1894508600,0.1140618026,0.0256001353,0.0266927164,0.2730672657,0.2708589435,0.0682953447,0.0771514699,0.0000000000,0.0000000000,0.7287232876,0.5384628773,0.5385011435,0.0170155410,0.0694939941,0.0740245804,0.0784634128,0.0837252066,0.0000000050,0.1171480939,0.0270226207,-0.0502572879,0.0611720383,0.1942889243,0.0120288031,0.1360732168,0.1941991597,0.0266737510
11:15:21:51.064,61,0.0000016042,0.3147792220,0.2261703461,0.0000000000,0.0000000000,0.0382148102,0.0382148251,0.0000016058,0.3172871172,0.0000000000,0.1012150198,0.0000000000,0.0382078178,0.0382630825,0.0365782827,0.0000000000,0.0183573123,0.0973664895,0.0890296176,0.1316422820,0.2230568826,0.0000000000,0.0061975159,0.1472269297,0.1895553321,0.0000000000,0.0000000000,0.1079878360,0.1146328971,0.1997214854,0.2002564371,0.1016614735,0.0304292422,0.2096530199,0.1226399541,0.0275840778,0.0286890473,0.2360803485,0.2339574695,0.0561276302,0.0630779713,0.0000000000,0.0000000000,0.7214252949,0.5337634087,0.5338359475,0.0183992591,0.0695349872,0.0740463287,0.0784210265,0.0837603509,0.0000000171,0.1182288826,0.0249465499,-0.0508619770,0.0606696084,0.1941815019,0.0119233737,0.1355974078,0.1940916926,0.0265660174
11:15:21:52.065,61,0.0000014764,0.3145773411,0.2244971693,0.0000000000,0.0000000000,0.0384146012,0.0348142199,0.0000014778,0.3170608580,0.0000000000,0.0994336233,0.0000000000,0.0384079926,0.0348619409,0.0338444039,0.0000000000,0.0133881504,0.0872900337,0.0933628902,0.1222851872,0.2311553955,0.0000000000,0.0062288214,0.1715760231,0.2186605781,0.0000000000,0.0000000000,0.1067332998,0.1135322675,0.1981084794,0.1980229318,0.1102100909,0.0306558348,0.2196380198,0.1268177629,0.0299040955,0.0310124941,0.2288043499,0.2301249802,0.0498498529,0.0561554544,0.0000000000,0.0000000000,0.7147812843,0.5213136673,0.5214290023,0.0195946489,0.0696223080,0.0740890875,0.0784012750,0.0838235766,0.0000000403,0.1185584962,0.0244640522,-0.0509768277,0.0596034825,0.1940303892,0.0117047699,0.1345977634,0.1939405501,0.0263503920
11:15:21:53.066,61,0.0000013587,0.3133542836,0.2216573060,0.0000000000,0.0000000000,0.0386438817,0.0309872217,0.0000013600,0.3157896698,0.0000000000,0.0964660794,0.0000000000,0.0386376865,0.0310315229,0.0321812667,0.0000000000,0.0108383205,0.0820545554,0.0956477150,0.1177346259,0.2342789471,0.0000000000,0.0061693275,0.1807029098,0.2273960561,0.0000000000,0.0000000000,0.1060596406,0.1129589304,0.1973456889,0.1967926919,0.1140597314,0.0309167616,0.2174403071,0.1279105395,0.0310967807,0.0321997441,0.2601706088,0.2601655424,0.0468226150,0.0527970567,0.0000000000,0.0000000000,0.7083190680,0.5073958039,0.5075263977,0.0204768982,0.0697078779,0.0741084367,0.0783390999,0.0838285163,0.0000000937,0.1175721437,0.0242576879,-0.0505285338,0.0578335226,0.1932320893,0.0113097010,0.1329148859,0.1931419969,0.0259132236
