Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
21:40:54:54.274,61,0.3844699264,0.5389479399,0.1963815540,0.0000000000,0.0000000000,0.1157750487,0.0000000000,0.3839968145,0.5421943069,0.0000000000,0.0597101077,0.0000000000,0.1156690270,0.0000000000,0.0831788704,0.0000000000,0.0460622385,0.1412997097,0.0251406003,0.1338093728,0.0390706621,0.0000000000,0.0096185040,0.7495189309,0.7846332788,0.0000000000,0.0000000000,0.1885074079,0.2031142712,0.2224423289,0.1988252252,0.0845405310,0.0122110546,0.2699863315,0.2803303003,0.0510542244,0.0492903218,0.6765506864,0.7365667820,0.4146547318,0.4722766876,0.4635210931,0.4634889960,0.1843424439,0.0000000000,0.0000000000,0.0128159719,0.4417778552,0.4753120244,0.4136002660,0.4292848110,0.0000001191,0.0448546857,-0.0313834138,0.0013216569,0.0344916284,0.3314123154,0.0118657863,0.1134912819,0.3314375877,0.0389524698
21:40:54:55.275,61,0.3865269721,0.5432007909,0.1921567768,0.0000000000,0.0000000000,0.1138837487,0.0000000000,0.3860726058,0.5463673472,0.0000000000,0.0546475574,0.0000000000,0.1138008162,0.0000000000,0.0721158385,0.0000000000,0.0422982462,0.1362069547,0.0298395958,0.1368561536,0.0433396064,0.0000000000,0.0090633081,0.6908891201,0.7252511978,0.0000000000,0.0000000000,0.1755116731,0.1898452193,0.2190243304,0.1961865127,0.0872547030,0.0122801978,0.2727527618,0.2780202329,0.0505700707,0.0488167629,0.6145366430,0.6706997156,0.3377784491,0.3871235251,0.4585630000,0.4584718645,0.1990582496,0.0000000000,0.0000000000,0.0129207810,0.4087512791,0.4457829297,0.4010667205,0.4161333442,0.0000001137,0.0415572152,-0.0309352707,0.0004233448,0.0315395780,0.3339293301,0.0109394956,0.1109515652,0.3339550793,0.0383968316
21:40:54:56.276,61,0.3871585727,0.5490114689,0.1803030074,0.0000000000,0.0000000000,0.1115340665,0.0000000000,0.3866981566,0.5519193411,0.0000000000,0.0393818691,0.0000000000,0.1114761904,0.0000000000,0.0583042800,0.0000000000,0.0333898291,0.1103340536,0.0533412546,0.1371715814,0.0614828169,0.0000000000,0.0083749536,0.6562888026,0.6762020588,0.0000000000,0.0000000000,0.1584498435,0.1724570692,0.2170073092,0.1950278580,0.1017400399,0.0124618746,0.2855705023,0.2609532475,0.0501075573,0.0483272634,0.5187135339,0.5639789701,0.2396401614,0.2712441981,0.4570609629,0.4569391906,0.2317738384,0.0000000000,0.0000000000,0.0132557582,0.3803724647,0.4053609967,0.3974714577,0.4113417566,0.0000000833,0.0375846699,-0.0294502899,0.0002576909,0.0227024108,0.3372386694,0.0079593649,0.1039817855,0.3372654319,0.0363808423
21:40:54:57.276,61,0.3877277672,0.5506686568,0.1722347736,0.0000000000,0.0000000000,0.1103312001,0.0000000000,0.3872516155,0.5533860922,0.0000000000,0.0274315737,0.0000000000,0.1102841571,0.0000000000,0.0511986613,0.0000000000,0.0274104588,0.0957015678,0.0794159770,0.1280115843,0.0895147249,0.0000000000,0.0078608301,0.6069588661,0.6245596409,0.0000000000,0.0000000000,0.1482997835,0.1628171653,0.2154747993,0.1947413087,0.1444081515,0.0128518809,0.3299810886,0.2531398833,0.0500653870,0.0481991097,0.4397407770,0.4805867076,0.1768686771,0.1912998557,0.4566772580,0.4565238655,0.2627851069,0.0000000000,0.0000000000,0.0148331560,0.3678195179,0.3922526240,0.3957872391,0.4079105854,0.0000000558,0.0339099094,-0.0255038105,0.0004836912,0.0158085544,0.3380882442,0.0055577988,0.0992955044,0.3381158412,0.0348426737
21:40:54:58.277,61,0.3882986009,0.5498723984,0.1701124758,0.0000000000,0.0000000000,0.1097901240,0.0000000000,0.3877798617,0.5525345206,0.0000000000,0.0237493739,0.0000000000,0.1097501814,0.0000000000,0.0482540578,0.0000000000,0.0232470520,0.0886525288,0.0899088085,0.1150263101,0.1091859043,0.0000000000,0.0073630172,0.5818849206,0.5917736292,0.0000000000,0.0000000000,0.1438788176,0.1585472971,0.2151208967,0.2051076144,0.2516080141,0.0136383241,0.4109560549,0.2512899339,0.0576212071,0.0531510971,0.3930644393,0.4208461940,0.1363054216,0.1494029462,0.4567984045,0.4566010833,0.2808533907,0.0000000000,0.0000000000,0.0247783531,0.3621475697,0.3860649467,0.4027301967,0.4069548547,0.0000009018,0.0311816391,-0.0208589733,0.0004339560,0.0136890551,0.3375570476,0.0048045428,0.0980891585,0.3375847638,0.0343627147
21:40:54:59.279,61,0.3883856833,0.5443131328,0.1682514697,0.0000000000,0.0000000000,0.1099441648,0.0000000000,0.3878083527,0.5469015241,0.0000000000,0.0217274725,0.0000000000,0.1099092290,0.0000000000,0.0475209206,0.0000000000,0.0187572315,0.0841439217,0.0946174189,0.0949676782,0.1271129251,0.0000000000,0.0071507860,0.5398026705,0.5564256907,0.0000000000,0.0000000000,0.1416046023,0.1564107686,0.2152958065,0.2104388177,0.3041954637,0.0149674444,0.4602176845,0.2876127362,0.0784070864,0.0724433362,0.3284897506,0.3540100753,0.1145262793,0.1260124147,0.4570877850,0.4568472207,0.2891148031,0.0000000000,0.0000000000,0.0396236964,0.3599073291,0.3920167685,0.4142912328,0.4149868786,0.0000014254,0.0295907538,-0.0178617071,0.0008542837,0.0125386976,0.3341104686,0.0043523423,0.0971313342,0.3341378272,0.0336539038
21:40:55:00.278,61,0.3881905675,0.5408810973,0.1646915078,0.0000000000,0.0000000000,0.1103468314,0.0000000000,0.3875439763,0.5433569551,0.0000000000,0.0183016323,0.0000000000,0.1103156582,0.0000000000,0.0487221815,0.0000000000,0.0158284456,0.0817261711,0.0968071222,0.0882794783,0.1373365968,0.0000000000,0.0069525247,0.5231665373,0.5386419296,0.0000000000,0.0000000000,0.1404476315,0.1553210318,0.2162114084,0.2135654539,0.3259282112,0.0162708852,0.4793179929,0.2968311310,0.0859331265,0.0798231065,0.3072615266,0.3310869634,0.1041336209,0.1147594377,0.4569398761,0.4566542506,0.2936344743,0.0000000000,0.0000000000,0.0468176343,0.3589481711,0.3933031559,0.4189534783,0.4187563658,0.0000016814,0.0283200052,-0.0155087393,0.0013197463,0.0105696023,0.3319371343,0.0036431598,0.0951457694,0.3319642544,0.0327375866
21:40:55:01.279,61,0.3879825771,0.5388056636,0.1620068848,0.0000000000,0.0000000000,0.1108888462,0.0000000000,0.3872619569,0.5411981344,0.0000000000,0.0161740705,0.0000000000,0.1108606905,0.0000000000,0.0509586558,0.0000000000,0.0136047052,0.0803252906,0.0976890251,0.0846524537,0.1450194120,0.0000000000,0.0067191636,0.5105766654,0.5249511600,0.0000000000,0.0000000000,0.1398705244,0.1547541618,0.2169344574,0.2152496874,0.3369600475,0.0176164173,0.4888718724,0.3014867902,0.0908337459,0.0848833025,0.2988834083,0.3204685152,0.0986501053,0.1088400036,0.4550588727,0.4545410275,0.2960273027,0.0000000000,0.0000000000,0.0524731278,0.3586540818,0.3941391408,0.4221165478,0.4218949974,0.0000018205,0.0269874781,-0.0143829752,0.0019417790,0.0093451301,0.3306140900,0.0032072954,0.0936360881,0.3306408823,0.0320818014
21:40:55:02.279,61,0.3826956451,0.5310678482,0.1567159146,0.0000000000,0.0000000000,0.1122565567,0.0000000000,0.3813885152,0.5332885981,0.0000000000,0.0105448663,0.0000000000,0.1122354940,0.0000000000,0.0523188263,0.0000000000,0.0120345736,0.0795284584,0.0979715884,0.0827925205,0.1486272067,0.0000000000,0.0064946609,0.5039519668,0.5176950693,0.0000000000,0.0000000000,0.1395917237,0.1545094550,0.2175002098,0.2162672877,0.3409638703,0.0188791193,0.4865265489,0.3020357788,0.0933910236,0.0874813274,0.2997348905,0.3192599416,0.0956979915,0.1056576073,0.4544705749,0.4538719058,0.2972879708,0.0000000000,0.0000000000,0.0563620478,0.3586669266,0.3947044015,0.4233793914,0.4230827093,0.0000011341,0.0259744618,-0.0131899249,0.0025987348,0.0061027007,0.3257737756,0.0020615354,0.0907246768,0.3257999420,0.0305987317
21:40:55:03.280,61,0.2920517921,0.5019223094,0.1521681100,0.0000000000,0.0000000000,0.1133089811,0.0000000000,0.2911919057,0.5039222836,0.0000000000,0.0049057510,0.0000000000,0.1132967919,0.0000000000,0.0533073694,0.0000000000,0.0104648070,0.0791107938,0.0980354846,0.0816674009,0.1505555063,0.0000000000,0.0063656154,0.5009085536,0.5144795775,0.0000000000,0.0000000000,0.1394029409,0.1544306427,0.2177840322,0.2168064862,0.3403381705,0.0200894810,0.4689495265,0.2916148305,0.0946119204,0.0888174400,0.3058764935,0.3243339658,0.0938605368,0.1036897302,0.4540013969,0.4533575773,0.2975981534,0.0000000000,0.0000000000,0.0584345944,0.3587830961,0.3953755796,0.4219294488,0.4226413071,0.0000009267,0.0240055807,-0.0117405253,0.0024357964,0.0028558865,0.3078299463,0.0009079888,0.0886074603,0.3078539968,0.0281296130
21:40:55:04.282,61,0.2688848376,0.4961868227,0.1484247446,0.0000000000,0.0000000000,0.1140105799,0.0000000000,0.2681153119,0.4980704784,0.0000000000,0.0005064369,0.0000000000,0.1140031740,0.0000000000,0.0539508052,0.0000000000,0.0094682667,0.0787453204,0.0978943780,0.0811195076,0.1517503262,0.0000000000,0.0063473941,0.5017219186,0.5157357454,0.0000000000,0.0000000000,0.1390877664,0.1542505622,0.2175875157,0.2168583721,0.3299275041,0.0208990555,0.4643610120,0.2887777984,0.0950938538,0.0894115120,0.3076932430,0.3265177011,0.0929415450,0.1027664095,0.4532497823,0.4525608122,0.2974956036,0.0000000000,0.0000000000,0.0597259663,0.3593749702,0.3979917765,0.4214210212,0.4225559831,0.0000009110,0.0218332093,-0.0119407978,0.0009602630,0.0002951558,0.3042539656,0.0000926799,0.0865238234,0.3042778075,0.0271304995
21:40:55:05.282,61,0.2729123235,0.5013981462,0.1481255740,0.0000000000,0.0000000000,0.1143986136,0.0000000000,0.2722009122,0.5032909513,0.0000000000,0.0000926133,0.0000000000,0.1143944710,0.0000000000,0.0544035621,0.0000000000,0.0087939976,0.0784192607,0.0976499990,0.0809160918,0.1525032669,0.0000000000,0.0064337566,0.5038999915,0.5180350542,0.0000000000,0.0000000000,0.1387387216,0.1540373713,0.2171244323,0.2166796476,0.3239251673,0.0215204116,0.4621619284,0.2873675823,0.0952157602,0.0896374434,0.3087547421,0.3277422190,0.0925645009,0.1024419889,0.4522987902,0.4515802264,0.2975244820,0.0000000000,0.0000000000,0.0605900325,0.3600158691,0.3995344043,0.4209739268,0.4224186838,0.0000010279,0.0189057030,-0.0125998165,-0.0011151612,0.0000539215,0.3074429929,0.0000171206,0.0862628520,0.3074672222,0.0273508728
21:40:55:06.282,61,0.2873283625,0.5049269795,0.1472250074,0.0000000000,0.0000000000,0.1148124784,0.0000000000,0.2865797281,0.5068072677,0.0011289682,0.0000000000,0.0000000000,0.1148104668,0.0000000000,0.0546623208,0.0000000000,0.0083657913,0.0781675503,0.0974957049,0.0811524838,0.1524928361,0.0000000000,0.0065380414,0.5076807737,0.5216237903,0.0000000000,0.0000000000,0.1383270174,0.1537506580,0.2166394442,0.2164986730,0.3143180311,0.0220018756,0.4605272710,0.2862091362,0.0948801637,0.0894044116,0.3122967482,0.3349835873,0.0926595926,0.1026262045,0.4521515965,0.4514234066,0.2979545593,0.0000000000,0.0000000000,0.0608824454,0.3609098196,0.4005483091,0.4206750393,0.4222824574,0.0000009598,0.0166440811,-0.0137489410,-0.0033469559,-0.0006568605,0.3095909953,-0.0002101143,0.0856797248,0.3096156120,0.0273689050
21:40:55:07.283,61,0.2950300276,0.5063222647,0.1468289047,0.0000000000,0.0000000000,0.1150680035,0.0000000000,0.2943450809,0.5081961155,0.0022092464,0.0000000000,0.0000000000,0.1150672659,0.0000000000,0.0545137972,0.0000000000,0.0082326727,0.0780079961,0.0976278409,0.0872627646,0.1500791162,0.0000000000,0.0066226074,0.5118047595,0.5261363387,0.0000000000,0.0000000000,0.1377175003,0.1532307416,0.2160985023,0.2162672132,0.2679598629,0.0223087128,0.4322091043,0.2744234204,0.0895280242,0.0851402432,0.3368922472,0.3685451746,0.0962144509,0.1085275784,0.4525205195,0.4517949522,0.3009241819,0.0000000000,0.0000000000,0.0605615042,0.3613347709,0.4008571208,0.4200652242,0.4217666388,0.0000007389,0.0149265295,-0.0151565494,-0.0049185050,-0.0012850425,0.3104396462,-0.0004122573,0.0854259878,0.3104645014,0.0273678899
21:40:55:08.284,61,0.3042102158,0.5088980198,0.1476505399,0.0000000000,0.0000000000,0.1152840033,0.0000000000,0.3035373688,0.5108016729,0.0019098774,0.0000000000,0.0000000000,0.1152840406,0.0000000000,0.0537329316,0.0000000000,0.0083071860,0.0781350136,0.0980253294,0.1017002463,0.1433323324,0.0000000000,0.0067286324,0.5168715119,0.5322189331,0.0000000000,0.0000000000,0.1370248944,0.1526619643,0.2156516016,0.2162007838,0.2233073115,0.0224728715,0.3813842535,0.2536150217,0.0785565227,0.0749346614,0.3746748269,0.4068342447,0.1107562110,0.1276791096,0.4535884261,0.4529148638,0.3026266098,0.0000000000,0.0000000000,0.0562167466,0.3614337146,0.4007407725,0.4133673906,0.4159746468,0.0000007120,0.0142966732,-0.0152830509,-0.0060663843,-0.0011103413,0.3120312393,-0.0003581611,0.0858604908,0.3120562434,0.0276571997
21:40:55:09.284,61,0.3109535575,0.5106417537,0.1494216919,0.0000000000,0.0000000000,0.1155441701,0.0000000000,0.3103399575,0.5125984550,0.0003632428,0.0000000000,0.0000000000,0.1155446842,0.0000000000,0.0513210520,0.0000000000,0.0085216276,0.0786213428,0.0984323472,0.1174276844,0.1399178058,0.0000000000,0.0068403766,0.5186753273,0.5346129537,0.0000000000,0.0000000000,0.1356780082,0.1516358256,0.2134909481,0.2150162011,0.1679881662,0.0225061737,0.3538398445,0.2434758991,0.0701562017,0.0670524389,0.3912554085,0.4267761707,0.1308097094,0.1511156708,0.4543627203,0.4537132978,0.3033446968,0.0000000000,0.0000000000,0.0504838787,0.3618009686,0.4008674026,0.4080401957,0.4116503596,0.0000005945,0.0153651712,-0.0154974787,-0.0069125141,-0.0002111028,0.3131285906,-0.0000683510,0.0868602991,0.3131538630,0.0280833635
21:40:55:10.285,61,0.3167889416,0.5119210482,0.1506371498,0.0000000000,0.0000000000,0.1158864796,0.0000000000,0.3161957562,0.5139145851,0.0000000000,0.0007637307,0.0000000000,0.1158871800,0.0000000000,0.0490570553,0.0000000000,0.0089954194,0.0800161585,0.0987259746,0.1319491565,0.1380762160,0.0000000000,0.0069316770,0.5193934441,0.5360511541,0.0000000000,0.0000000000,0.1348775625,0.1509082168,0.2109346688,0.2121254355,0.1464299709,0.0224559568,0.3380096257,0.2389407903,0.0650061965,0.0622160174,0.4098655283,0.4503292739,0.1516871601,0.1768490076,0.4549140036,0.4542871714,0.3034744859,0.0000000000,0.0000000000,0.0460637882,0.3633303046,0.4013887346,0.4052337110,0.4096933901,0.0000005142,0.0163540989,-0.0161478110,-0.0080814883,0.0004437354,0.3139326274,0.0001440672,0.0875445232,0.3139579892,0.0283815395
21:40:55:11.286,61,0.3217040896,0.5113947392,0.1505314708,0.0000000000,0.0000000000,0.1162540764,0.0000000000,0.3211624920,0.5133836865,0.0000000000,0.0009950856,0.0000000000,0.1162548587,0.0000000000,0.0474179648,0.0000000000,0.0096012456,0.0824664384,0.0988335162,0.1430963129,0.1368492544,0.0000000000,0.0070278062,0.5185306668,0.5366841555,0.0000000000,0.0000000000,0.1343005151,0.1503496915,0.2095676064,0.2101987153,0.1348673403,0.0223561153,0.3296639919,0.2366315573,0.0620393157,0.0593965016,0.4192403555,0.4609987736,0.1637554020,0.1909503341,0.4549047947,0.4542981982,0.3031662703,0.0000000000,0.0000000000,0.0429873802,0.3646518290,0.4025157988,0.4036329389,0.4086276889,0.0000004257,0.0174062233,-0.0171867628,-0.0096013434,0.0005782157,0.3136083186,0.0001875215,0.0874922276,0.3136335611,0.0283333380
21:40:55:12.287,61,0.3239892721,0.5105232000,0.1518910378,0.0000000000,0.0000000000,0.1166856363,0.0000000000,0.3234607875,0.5125457048,0.0000000000,0.0023922881,0.0000000000,0.1166864187,0.0000000000,0.0462523513,0.0000000000,0.0101585751,0.0836865902,0.0989278704,0.1477551013,0.1358978897,0.0000000000,0.0071786903,0.5162162781,0.5369908214,0.0000000000,0.0000000000,0.1338308007,0.1498656869,0.2086100578,0.2088528275,0.1290117651,0.0222426429,0.3254171312,0.2354878038,0.0602826662,0.0577054545,0.4236524999,0.4662230313,0.1690130681,0.1971495897,0.4549220800,0.4543351233,0.3027448058,0.0000000000,0.0000000000,0.0412742756,0.3655377328,0.4032824636,0.4024788737,0.4078813195,0.0000002310,0.0180235375,-0.0186850075,-0.0106144119,0.0013903206,0.3130967021,0.0004501097,0.0882974342,0.3131219447,0.0285434630
21:40:55:13.287,61,0.3278096020,0.5127003789,0.1550773233,0.0000000000,0.0000000000,0.1172230616,0.0000000000,0.3271743357,0.5148162842,0.0000000000,0.0053886748,0.0000000000,0.1172237545,0.0000000000,0.0453377441,0.0000000000,0.0105925128,0.0845293254,0.0990981236,0.1501287967,0.1352457404,0.0000000000,0.0073679583,0.5129969120,0.5369989276,0.0000000000,0.0000000000,0.1333984435,0.1493836492,0.2079578638,0.2078913748,0.1264100820,0.0221460443,0.3234196305,0.2348680496,0.0592063032,0.0566418394,0.4254444838,0.4685273767,0.1712892652,0.1998353899,0.4548519552,0.4542834461,0.3024934530,0.0000000000,0.0000000000,0.0401785448,0.3662272990,0.4038966596,0.4016073644,0.4072592556,0.0000000963,0.0187607687,-0.0208728611,-0.0118310014,0.0031303142,0.3144849539,0.0010182261,0.0901103392,0.3145103753,0.0292655937
21:40:55:14.287,61,0.3326759040,0.5147706270,0.1594887078,0.0000000000,0.0000000000,0.1178907678,0.0000000000,0.3319595754,0.5170202255,0.0000000000,0.0094280588,0.0000000000,0.1178913787,0.0000000000,0.0446547121,0.0000000000,0.0109179830,0.0851641670,0.0993640795,0.1511389315,0.1346870959,0.0000000000,0.0076232716,0.5048686862,0.5357500315,0.0000000000,0.0000000000,0.1329111457,0.1488329768,0.2075907290,0.2072505504,0.1320189089,0.0220929384,0.3228203356,0.2344647348,0.0585963912,0.0560206398,0.4214136302,0.4665277600,0.1683596373,0.1954146475,0.4551217556,0.4545733035,0.3026552200,0.0000000000,0.0000000000,0.0394866839,0.3666654527,0.4043428600,0.4008410871,0.4066358507,0.0000001122,0.0200985093,-0.0225629564,-0.0122318463,0.0054744110,0.3158346117,0.0017888785,0.0926347449,0.3158563375,0.0302202720
21:40:55:15.288,61,0.3340272307,0.5143916011,0.1638927013,0.0000000000,0.0000000000,0.1184149086,0.0000000000,0.3332822323,0.5167608261,0.0000000000,0.0131750023,0.0000000000,0.1184154451,0.0000000000,0.0441776402,0.0000000000,0.0110927727,0.0855895579,0.0997260958,0.1512826085,0.1341424137,0.0000000000,0.0078751454,0.4985832274,0.5323093534,0.0000000000,0.0000000000,0.1324510127,0.1483308971,0.2075922042,0.2070436180,0.1486885101,0.0220810212,0.3274561763,0.2342492938,0.0583140217,0.0557105280,0.4160454869,0.4612371624,0.1620764285,0.1872453690,0.4556841552,0.4551740289,0.3041645288,0.0000000000,0.0000000000,0.0391181372,0.3667225540,0.4044125974,0.4003327489,0.4061890543,0.0000001954,0.0222136024,-0.0243706908,-0.0126220956,0.0076504704,0.3156808019,0.0024986344,0.0951990709,0.3157025278,0.0310376473
21:40:55:16.289,61,0.3325313330,0.5124075413,0.1683792472,0.0000000000,0.0000000000,0.1188825369,0.0000000000,0.3317326903,0.5148925781,0.0000000000,0.0170998741,0.0000000000,0.1188830212,0.0000000000,0.0438618213,0.0000000000,0.0111414446,0.0858715698,0.1001839340,0.1500921696,0.1336309165,0.0000000000,0.0081152339,0.4957398772,0.5302987695,0.0000000000,0.0000000000,0.1319915056,0.1478501856,0.2078574449,0.2071374953,0.1615683883,0.0220999010,0.3348853886,0.2341493070,0.0582411624,0.0555957519,0.4112607539,0.4560094476,0.1555606723,0.1793878675,0.4561665654,0.4556772411,0.3057984710,0.0000000000,0.0000000000,0.0389785208,0.3665263951,0.4042225778,0.3999520838,0.4057925642,0.0000002981,0.0240162108,-0.0257446747,-0.0132745421,0.0099332547,0.3145460188,0.0032316938,0.0978428200,0.3145677447,0.0317737907
21:40:55:17.290,61,0.3312834501,0.5095310807,0.1726350337,0.0000000000,0.0000000000,0.1195190996,0.0000000000,0.3304432333,0.5121225715,0.0000000000,0.0205729511,0.0000000000,0.1195195392,0.0000000000,0.0437196642,0.0000000000,0.0111221801,0.0861398503,0.1008203104,0.1463890672,0.1330121607,0.0000000000,0.0083449464,0.4941100180,0.5290241838,0.0000000000,0.0000000000,0.1315563321,0.1473711729,0.2089894712,0.2076154798,0.1769114733,0.0221728161,0.3388648927,0.2338165641,0.0582683124,0.0555823967,0.4088899195,0.4532027841,0.1476251483,0.1696150899,0.4572816789,0.4568381310,0.3087193072,0.0000000000,0.0000000000,0.0389717147,0.3664059937,0.4040530026,0.3996657431,0.4053558707,0.0000005503,0.0252518896,-0.0265152026,-0.0138698891,0.0119573055,0.3128610849,0.0038678979,0.1003720388,0.3128826618,0.0324054025
21:40:55:18.290,61,0.3286281228,0.5055375695,0.1752704829,0.0000000000,0.0000000000,0.1205665693,0.0000000000,0.3277508020,0.5081858039,0.0000000000,0.0225695688,0.0000000000,0.1205669194,0.0000000000,0.0437001809,0.0000000000,0.0110519705,0.0863220394,0.1014770195,0.1440408379,0.1324869692,0.0000000000,0.0085361246,0.4930695891,0.5280268192,0.0000000000,0.0000000000,0.1311654598,0.1469362676,0.2110557109,0.2089311033,0.1856165826,0.0222763084,0.3434893191,0.2335507274,0.0584187582,0.0556894056,0.4071646333,0.4507553577,0.1429750174,0.1642608643,0.4582138956,0.4578051567,0.3102576733,0.0000000000,0.0000000000,0.0391255617,0.3664791584,0.4041495025,0.3994245529,0.4049405158,0.0000006173,0.0259060115,-0.0274828710,-0.0142813940,0.0131279305,0.3104607165,0.0042117606,0.1019837111,0.3104819953,0.0326540917
21:40:55:19.291,61,0.3266098201,0.5030933619,0.1758455485,0.0000000000,0.0000000000,0.1215266809,0.0000000000,0.3256704509,0.5057458878,0.0000000000,0.0232078210,0.0000000000,0.1215269268,0.0000000000,0.0437310748,0.0000000000,0.0110017294,0.0863380879,0.1020339057,0.1419123560,0.1320321113,0.0000000000,0.0086304182,0.4926778376,0.5273496509,0.0000000000,0.0000000000,0.1308066845,0.1465227008,0.2130934000,0.2109897137,0.1918139309,0.0223660357,0.3519178331,0.2336000800,0.0586724319,0.0558865033,0.4043547213,0.4463351369,0.1406129301,0.1614016443,0.4587457478,0.4583519399,0.3109570444,0.0000000000,0.0000000000,0.0393738858,0.3666404784,0.4042606056,0.3992803693,0.4045649469,0.0000006118,0.0258474220,-0.0279029720,-0.0142151946,0.0135056172,0.3089717329,0.0043107555,0.1023669913,0.3089929223,0.0326087251
